liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals Conceded,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Starts,Total Tackles,Rightside Passes,Time Played,Unsuccessful Long Passes,Times Tackled,Ground Duels won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Losses Of Possession,Unsuccessful Short Passes,Goals Conceded Outside Box,Unsuccessful Passes Opposition Half,Tackles Lost,Tackles Won,Clean Sheets,Aerial Duels,Foul Attempted Tackle,Recoveries,Goals Conceded Inside Box,Total Passes,Successful Open Play Passes,Open Play Passes,Duels lost,Unsuccessful Passes Own Half,Interceptions,Touches,Aerial Duels won,Total Clearances,Ground Duels,Duels,Backward Passes,Successful Long Passes,Ground Duels lost,Forward Passes,Appearances,Index,Duels won,Successful Passes Own Half,Successful Short Passes,Key Passes (Attempt Assists),Leftside Passes,Blocks,Successful Passes Opposition Half,Home Goals,Away Goals,Winning Goal,Throw Ins to Own Player,Unsuccessful Launches,Unsuccessful Crosses open play,Substitute Off,Throw Ins to Opposition Player,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Unsuccessful Crosses & Corners,Substitute On,Total Shots,Unsuccessful Dribbles,Total Fouls Won,Aerial Duels lost,Successful Dribbles,Handballs conceded,Blocked Shots,Shots Off Target (inc woodwork),Successful Launches,Unsuccessful lay-offs,Successful Lay-offs,Offsides,Yellow Cards,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Saves Made,Total Touches In Opposition Box,Saves made - parried,Punches,Goals from Inside Box,Attempts from Set Pieces,Assists (Intentional),Right Foot Goals,Corners Won,Penalty Goals,Penalties Taken,Shots On Target ( inc goals ),Goal Assists,Successful Crosses & Corners,Goals,Successful Crosses open play,Goalkeeper Smother,Saves Made from Outside Box,Total Red Cards,Straight Red Cards,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Through balls,Second Goal Assists,Drops,Hit Woodwork,Left Foot Goals,Clearances Off the Line,Own Goal Scored,Headed Goals,Saves made - caught,Catches,Penalty Goals Conceded,Goals from Outside Box,Penalties Conceded,Penalties Faced,Saves from Penalty,Penalties Saved,Foul Won Penalty,Set Pieces Goals,Other Goals
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,3hqyl61z7yssettsjoqpboclx,É. Alvarado,Defender,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,2ab9n9o2yymwfv8s19kk0q3md,Y. Arboleda,Forward,19,2,,3,4,1,,,82,,,5,4,6,4,,5,,,,10,1,1,,8,4,8,8,,,23,5,3,8,18,1,,3,4,2,98,10,,4,,3,1,4,1,0,0,,,1,1,,,,1,1,4,,5,5,,,,2,,,,1,1,,,,,4,,,1,,1,,1,,,2,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,akvnlaszzemsj14oa62n39c5x,B. Beckeles,Defender,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,2y6kfz5hnxko88564nhbslo0l,J. Bengtson,Forward,27,2,2,3,11,2,,8,156,,3,1,11,19,11,1,12,,,1,10,2,1,1,22,8,19,8,,,36,9,1,8,18,4,1,7,6,2,49,10,4,10,,4,,7,0,1,1,,,1,1,,,1,1,,3,2,1,1,,,1,2,,,,2,,,,,,2,,,1,,,,2,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,cu0svhso0jnbxo0fdc7tj3tux,E. Oliva,Defender,3,2,2,2,30,2,4,6,165,5,,5,10,10,5,1,5,2,2,1,9,2,7,1,40,28,37,7,5,1,62,6,9,9,18,4,8,4,22,2,47,11,23,22,1,8,2,7,0,0,0,,2,,1,,,2,,,,,1,3,,,1,,2,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,6qtrfvr137xo8gmu17jn3d42d,M. Chirinos,Forward,33,2,2,4,22,2,3,3,166,3,6,6,13,29,10,1,15,,3,,4,3,13,1,35,21,34,14,3,,72,,1,16,20,8,2,10,19,2,27,6,10,20,2,5,1,12,0,0,0,3,,5,1,,,2,5,,2,,3,4,,1,3,2,,,,,,,,,,4,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,dk5yfa9a0na15z6346h4haw6i,J. Figueroa,Midfielder,65,2,,,4,,,,38,,,,1,4,1,,2,,,,1,,1,,5,4,5,1,,,12,,,,1,2,,,3,2,42,,1,4,1,,,4,0,0,0,,,1,,,1,1,1,2,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,202fppogvtu6vm32hr1gvy6l1,D. Flores,Midfielder,20,1,,3,24,1,4,6,90,7,1,4,8,12,1,,8,1,3,1,1,1,1,,32,23,30,6,1,2,50,1,3,10,11,6,2,6,15,1,50,5,15,22,,5,,10,0,0,0,,,1,,,,,1,,2,,,,,,,1,,,,,,,,,,,,,,1,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,8b8tgseou9bonm9vsus62dej9,H. Fonseca,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,c4ccgu6tldo279neojnyof6x,J. García,Defender,4,2,,,6,,1,,22,1,,3,3,4,2,,3,,1,,,,1,,9,6,8,,,,14,,,3,3,,,,4,2,20,3,3,6,,5,,3,0,0,0,,,,,1,,,,2,,,2,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,5k2vjr67b2ppezr738btyr179,J. Leverón,Defender,16,2,2,2,31,2,7,11,180,5,1,9,12,20,7,1,9,1,6,1,3,2,6,1,43,28,40,9,4,,89,1,3,16,19,12,2,7,20,2,56,10,25,29,1,,2,7,0,0,0,14,3,1,,6,2,6,1,,3,1,1,2,1,,,1,,,,,,,,,,3,,,,,,,,,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,8ovxrmf0eie8xbad5xoaclc5x,G. Mejía,Midfielder,29,2,2,7,47,2,4,16,180,5,,8,16,16,11,1,14,2,2,1,5,6,9,1,63,45,61,16,2,1,74,1,,20,25,8,3,12,21,2,14,9,29,44,1,18,1,18,0,0,0,,,,,,1,3,,,,,3,4,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,1xsjvdcc3ev6d9nj6f9b0omol,E. Menjívar,Goalkeeper,1,2,2,,23,2,,1,180,23,,1,23,23,,1,19,,,1,,,9,1,46,7,20,1,4,,60,,2,2,2,,17,1,41,2,69,1,9,6,,4,,14,0,0,0,,14,,,,,,,,,,1,,,,,,5,,,,,14,5,3,7,,4,,,,,,,,,,,,,,,2,,,,,,,,1,,,,,,1,1,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,5nzcly004k06pn0toth05hgwl,M. Núñez,Defender,2,2,2,4,25,2,,,173,3,2,1,7,20,4,1,4,,,,2,3,11,1,32,25,31,10,5,1,58,,,9,11,6,3,8,17,2,17,1,16,22,1,9,,9,0,0,0,6,2,2,1,6,1,4,2,,1,,1,2,,,,1,2,,,2,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,f1x9jsx4i6x5ye77pzkv09vpx,J. Paz,Defender,17,2,2,8,39,2,2,9,180,1,,2,9,9,8,1,2,,2,1,14,5,9,1,48,39,47,11,7,4,67,10,10,9,23,2,5,7,22,2,33,12,34,34,1,15,,5,0,0,0,,1,,,,,1,,,1,,,4,,,,1,1,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,4ag7ykxjf5pex7tv4ki1vene1,J. Pinto,Forward,21,2,,,8,,2,3,66,3,5,8,5,15,2,,7,1,1,,1,,3,,13,8,13,6,2,,36,1,,14,15,1,,6,6,2,51,9,3,8,2,3,,6,0,0,0,2,1,3,,,,3,4,2,,2,4,,2,,1,,,,,,,,,,,2,,,,,,,1,,,,,1,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,ctt9zm10rbbkj41bjhnqzecmi,E. Rodríguez,Midfielder,15,2,2,2,38,2,2,8,166,7,6,7,18,34,11,1,22,1,1,,4,2,13,1,56,33,49,12,4,2,93,3,,18,22,14,2,11,20,2,31,10,17,36,6,14,,27,0,0,0,,,2,1,,1,1,8,,1,,4,1,1,,1,1,,,,1,,,,,,2,,,,,,,2,,,,,6,,1,,,,,5,10,3,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,c5nd44ocw4mgck8p1c67je5zp,R. Zúñiga,Goalkeeper,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,5g2l20pbm2nbwpi679o7fb9pl,J. Álvarez,Midfielder,23,1,2,2,19,1,2,5,56,3,2,5,5,8,2,1,4,1,1,,2,2,2,1,24,19,24,6,1,,35,1,1,10,12,6,2,5,10,1,22,6,8,17,,3,,11,0,0,0,,,,1,,1,1,,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,6l5na1ucaovnml3tqjdyysbth,E. Aguilera,Defender,19,3,1,,62,2,,18,207,5,,1,12,12,7,,5,,,2,12,,11,1,74,56,67,4,7,3,99,8,13,1,13,,12,,31,3,98,9,48,50,,25,1,14,1,0,0,1,3,,,,2,2,,1,3,,1,4,,,,1,3,,,,,,,,,2,,,1,1,,1,,1,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,9h4vvepqxghptj4mak1v8nsnp,P. Aquino,Midfielder,5,6,3,13,153,4,13,57,395,7,3,23,39,45,32,,21,2,11,2,24,7,31,3,192,150,189,24,18,6,259,17,9,40,64,14,23,17,49,6,91,40,85,130,3,72,4,68,0,0,0,,6,,,,6,9,,2,4,1,11,7,,1,,1,1,,,,1,,,,,3,,,,,1,,,,,3,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,3l0ic1vk57ensflic4gb7tu5l,N. Benedetti,Midfielder,14,5,2,6,22,,3,3,116,1,4,5,7,19,6,,8,1,2,,4,3,8,2,29,18,25,10,3,1,58,3,1,14,18,10,,9,12,5,95,8,7,22,2,4,,16,0,1,1,1,,1,,,2,3,4,5,4,2,2,1,,3,,1,,,,3,,,,,,5,,,1,1,,1,3,,,3,,1,1,,,,,,2,5,1,,,,,,,,,,,1,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,3y4ih5mddq0begj4lvsob5las,K. Campos,Midfielder,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,d16l8ke9mm2khv0begrfz8yqx,B. Colula,Defender,32,1,1,,10,,1,1,45,,1,1,3,5,3,,4,,1,,,,1,1,13,10,13,1,,,25,,3,2,2,3,,1,7,1,45,1,5,10,,2,1,5,0,0,0,3,,1,,,1,1,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,claujooxyw4dzynzmy752r3l5,S. Cáceres,Defender,4,7,5,8,219,6,10,88,560,18,1,17,36,40,18,,19,5,5,1,37,3,26,5,255,208,242,33,17,15,334,16,24,29,66,9,15,12,68,7,47,33,187,204,,90,3,32,0,0,0,2,10,,,1,3,4,,1,2,1,6,21,1,,,2,2,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,dta2hcu8sq62dx9diax5shk9,S. Córdova,Midfielder,17,4,,5,53,3,2,14,193,2,9,14,15,47,13,,26,1,1,,8,3,12,,68,46,60,19,2,,135,3,1,28,36,15,6,14,13,4,42,17,14,47,2,26,1,42,0,0,0,2,,8,3,,3,8,13,1,1,2,9,5,3,,3,1,2,,1,,1,,,,,11,,,,1,,,3,,,,,3,,3,,,,,2,4,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,5ygnm7uxu53a3bou51mne58lx,S. Díaz,Forward,6,1,,1,28,1,3,7,80,,9,12,4,14,4,,2,1,2,,,1,8,,32,28,32,13,2,1,59,,,25,25,10,3,13,2,1,79,12,18,25,,13,,10,0,1,1,,,,1,,,1,,,2,6,2,,7,,1,1,,,,,1,,,,,1,,,,,,1,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,8dw29j8k2379f7hvij6mna4lx,A. Escoboza,Forward,8,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,100,,,,,,,,0,0,0,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,733ho2s9aqwwxzbqfiia3b7bp,Álvaro Fidalgo,Midfielder,22,7,5,4,303,7,7,116,609,6,14,27,39,63,33,,32,4,3,,11,3,43,5,342,293,332,29,8,3,414,4,,49,60,67,23,22,76,7,52,31,108,280,9,83,,196,0,0,0,,2,1,2,,4,9,1,,5,2,13,7,7,,1,3,1,,1,,,,,,,4,,,,,,,1,,,2,1,1,,1,,,,,,1,,,,,,,,,,,,2,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,bh5emxazjkbwd6i86qx30hfit,L. Fuentes,Defender,2,6,4,4,207,5,1,77,389,15,3,3,30,51,15,,27,1,,,6,2,16,4,237,200,229,9,10,6,310,4,5,10,16,21,22,7,108,6,46,7,98,185,1,31,2,110,0,0,0,27,8,6,2,7,2,3,7,1,,1,2,2,,,,,5,,,,1,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,2,,1,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,eunmtkojftvpeiiwdz5x8klat,Ó. Jiménez,Goalkeeper,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,71mkms16395b6py3grp5p0mw9,M. Laínez,Midfielder,28,6,3,3,151,5,4,85,476,3,10,25,23,59,20,,36,2,2,2,5,1,22,3,174,149,171,18,4,1,259,2,1,40,45,52,7,15,22,6,50,27,73,144,6,15,,83,0,0,0,3,1,16,2,,1,8,17,1,1,5,13,3,8,,1,1,1,,,,1,,,,,13,,,,,2,,4,,,,2,5,,5,,,,,1,1,,,,,,,,,,,,2,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,dzwrckvn526kg03svnl6dg50q,J. López,Forward,23,2,1,3,32,1,4,14,80,1,,7,5,9,4,,6,2,2,,1,2,4,1,37,32,37,4,,,55,,1,10,11,6,5,3,6,2,47,7,15,27,,11,,17,0,0,0,,,1,1,,,,1,1,2,,3,1,,,2,2,,,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,61inkxpun49cj9nxwgeyu0iqd,F. Madrigal,Midfielder,6,2,,,2,,,1,2,,,,,,,,,,,,,,2,,2,2,2,,,,2,,,,,,,,1,2,100,,,2,,,,2,0,0,0,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,5ysw10inm8syf7r9xvbpk9n11,H. Martín,Forward,21,4,1,1,20,1,1,6,158,,8,6,8,20,8,,7,,1,,10,,6,1,28,19,27,18,1,1,61,3,5,17,27,4,1,11,11,4,85,9,5,19,,7,,16,0,1,0,,,,,,,,,3,2,4,3,7,2,,,1,,1,,1,,,,,,3,,,1,,,1,2,,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,63mr7tc6jklvvo3s32sdjll1x,R. Martínez,Forward,9,5,1,13,61,4,,26,355,1,16,21,19,59,18,,22,,,,21,6,17,1,80,61,80,45,3,,167,8,1,53,74,18,1,32,20,5,82,29,14,60,2,16,1,47,0,1,0,,,5,4,,4,8,6,1,7,12,15,13,6,,1,2,,1,5,2,3,,,,,14,,,1,,,1,7,1,1,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,89hekdywmtzt4gftz196oxgmi,A. Medina,Midfielder,16,1,,,1,,,,1,,,,,,,,,,,,,,,,1,1,1,1,,,1,,,1,1,,,1,,1,96,,,1,,1,,1,0,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,7lcegswg90fuud1yp14qiqui,S. Naveda,Midfielder,34,2,2,1,81,2,3,28,180,3,2,11,10,14,7,,6,,3,,12,1,10,2,91,78,88,10,4,3,118,5,4,14,26,11,10,3,25,2,61,16,42,71,,27,,39,0,0,0,,1,,,,1,1,,,3,,8,7,,,,2,,,,,,,,,,3,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,Goalkeeper,13,7,5,,127,7,1,32,630,64,,2,65,67,1,,54,1,,2,1,,60,5,192,76,99,,11,1,249,1,6,2,3,,58,,130,7,71,3,83,69,,30,,44,0,0,0,,22,,,,,,,,,,1,,,,,,14,,,,,51,13,19,22,,9,2,,,,,,,,,,,,,,9,,,,,,,,,,,,,,2,,2,,,3,1,1,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,dt88ve9zcyhrgljysrb21hmfp,M. Osuna,Midfielder,0,1,1,3,21,1,1,7,67,,1,2,6,10,6,,2,,1,,2,3,4,1,27,19,25,7,4,,40,1,1,8,10,5,1,6,8,1,29,3,13,20,,7,1,8,0,0,0,,,,1,,1,1,,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,32d1wbtc1fdy41cj1ky302b55,S. Reyes,Midfielder,26,3,1,4,65,3,2,28,270,10,3,13,24,44,14,,25,1,1,2,13,3,9,1,89,63,86,15,7,3,163,5,4,20,33,8,3,7,43,3,38,18,34,62,,10,1,33,0,0,0,17,5,7,,4,4,9,8,,2,1,10,8,1,,,2,,,,,1,,,,,5,,,,,,,1,,,,,2,,1,,,,,1,2,1,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,3lmsvkv37p1dv30tr9ufnuh1x,J. Silva,Defender,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,bybcg273so3mqoczf21gehn9,L. Suárez,Midfielder,7,4,3,3,85,3,2,9,249,3,5,17,21,45,18,,25,,2,,4,2,5,3,106,85,103,13,3,2,180,1,,27,31,27,6,10,28,4,100,18,22,79,13,42,,69,1,0,0,2,1,2,3,,3,6,7,1,8,3,7,3,8,,5,6,,,,1,1,,,,,19,,,,3,,,2,,,2,,6,1,1,,,,,4,6,2,,,,1,1,,,,,,1,1,,,,,1,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,29m8py8czo6w0zf2arwolirjd,J. Sánchez,Defender,3,7,4,10,234,7,10,16,585,20,15,28,60,108,40,,58,5,5,2,14,4,20,4,294,230,289,37,20,9,456,8,12,59,73,46,10,31,128,7,81,36,125,224,6,104,1,110,0,0,0,48,8,18,1,4,1,14,18,,3,9,8,6,10,,2,1,2,,,,3,,,,,5,,,,,1,,5,,,2,1,1,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,6yo3mz13torp582on4m1qfwmh,R. Sánchez,Midfielder,20,6,3,5,191,6,10,70,489,6,12,28,32,75,26,,45,4,6,1,3,3,29,3,223,185,212,23,3,2,328,1,,49,52,27,23,21,60,6,76,29,60,168,12,66,,138,1,0,1,1,1,3,3,,4,7,16,,8,5,11,2,7,1,2,2,,,1,,,,,,,5,,,,5,,1,3,,,6,,7,1,,,,,,9,16,6,,,,,,,,,,,2,1,,,,,2,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,9btya653zl5wu6f0fhzd3k05x,B. Valdez,Defender,18,6,5,11,217,6,2,54,540,30,,8,42,46,12,,33,,2,1,26,4,26,5,259,202,238,17,11,9,311,18,18,17,43,16,26,9,112,6,45,26,173,191,1,77,4,44,0,0,0,,12,2,,,1,2,2,,2,,4,8,2,1,,1,9,,,,1,,,,,4,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,2,,2,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,6nr7ekkfr3n9tr44z6fowj5gq,F. Viñas,Forward,24,5,4,3,36,3,1,6,253,,10,10,8,25,8,,8,1,,,29,3,2,4,44,30,38,30,,,88,12,1,23,52,21,1,13,7,5,55,22,15,35,1,10,2,21,2,1,1,1,,,2,,2,2,,2,10,5,6,17,3,,,4,,,,3,,,,,,16,,,3,,,,,1,1,6,,,3,,,,,,,,,,,,2,1,,,2,,,2,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF América,bc375rrvj1xm0g0v7s2d5fv85,G. dos Santos,Forward,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,14bw0a2azjioiorlbhhhbul05,P. Aguilar,Defender,23,4,6,4,176,4,6,58,336,23,,10,38,41,15,,23,2,4,1,11,2,19,6,214,172,210,10,15,6,270,7,24,16,27,15,28,6,78,4,76,17,121,148,1,63,3,55,0,1,0,1,14,,1,,1,1,,,5,,4,4,,,,2,6,,,,1,,,,,6,,,1,,,,1,,,3,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,bd9ov8z9402i9cceuu4dv4nv9,A. Aldrete,Defender,16,5,4,4,163,4,7,67,279,13,,7,28,41,15,,21,4,3,,9,3,18,4,191,159,186,7,10,4,242,7,4,12,21,29,15,5,64,5,85,14,93,148,,31,2,70,0,0,0,14,6,3,3,7,1,2,3,1,3,,,2,,,,3,1,,,,,,,,,4,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,9vvleh9yqqcm955432lsl8c7p,R. Alvarado,Forward,25,5,5,4,117,3,6,46,257,6,5,12,20,48,14,,28,1,5,,1,2,19,5,137,113,133,11,6,7,214,1,2,23,24,35,5,11,41,5,63,13,38,112,3,15,,85,0,0,0,7,5,11,3,,8,10,14,2,3,1,2,,4,,1,3,,,,,1,,,,,9,,,,,,,1,,,,1,6,,3,,,,,3,7,3,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,1sgnb6jzur8xdz6z2zel2luqd,B. Angulo,Forward,17,5,2,2,36,2,,15,217,1,3,3,13,30,12,,10,,,,8,1,5,2,49,33,46,9,3,1,83,4,2,8,16,12,1,5,11,5,92,7,8,35,3,11,,28,2,2,2,,,,2,,2,2,,3,7,,2,4,1,,,2,,,,1,,,,,,12,,,2,,,4,,,,5,,,4,,,,,,,,,1,,,1,,,,,,,,2,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,f47fwbxgm35jx628hwpmfdrrp,R. Baca,Midfielder,22,5,5,4,202,5,6,66,375,17,6,7,35,46,18,,25,3,3,1,1,3,33,5,237,195,230,14,12,13,284,,4,20,21,36,26,13,54,5,51,7,110,176,,81,,92,0,0,0,,8,2,2,,3,3,2,,2,1,1,1,,,2,2,3,,1,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,2lsqo8x3mbz4shb8nuv5catp1,Jesús Corona,Goalkeeper,1,2,1,,36,2,,9,180,21,1,,21,22,,,16,,,1,,,19,1,57,22,33,1,5,,74,,,1,1,,16,1,40,2,59,,27,20,,8,,9,0,0,0,,13,,,,,,,,,,,,,,,,10,,,,,23,2,2,4,1,1,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Cruz Azul,dmqmxkyprphad4zlbcv0igcet,J. Domínguez,Defender,4,3,5,1,127,2,1,67,197,8,,2,14,17,6,,9,,1,,5,,10,5,141,124,137,5,5,3,154,1,2,3,8,3,7,1,43,3,92,3,73,120,1,28,2,54,0,0,0,,2,,,,,1,,1,,,1,4,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
