equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats
Charleston Battery,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/charleston-battery/e3k8yw2rbmphyfu5htn4yi5jk,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e3k8yw2rbmphyfu5htn4yi5jk,e3k8yw2rbmphyfu5htn4yi5jk,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=e3k8yw2rbmphyfu5htn4yi5jk&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ff63cddff67cb88fc9ed594fcc056b91b2817900,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=e3k8yw2rbmphyfu5htn4yi5jk&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d34c0362626762505dbf0a493e6d6c1c3277eaf2,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=e3k8yw2rbmphyfu5htn4yi5jk&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e08787c513a0a5aad57f77d8bd86820f1ebb2a74
Charlotte Eagles,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/charlotte-eagles/owr9rzdw3sya03gqji66l63q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=owr9rzdw3sya03gqji66l63q,owr9rzdw3sya03gqji66l63q,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=owr9rzdw3sya03gqji66l63q&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W325cc1c67cfa60e67d9087b6f3ea06dec79c1b8fa,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=owr9rzdw3sya03gqji66l63q&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39b6efea60e8ee57795f1e4adb3ebd00e516fa8a5,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=owr9rzdw3sya03gqji66l63q&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d882d4f9735507c04573b8068ffc0928c33d333b
Charlotte Independence,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/charlotte-independence/1jonibkcr7qa3eozzxh0dcxd5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1jonibkcr7qa3eozzxh0dcxd5,1jonibkcr7qa3eozzxh0dcxd5,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1jonibkcr7qa3eozzxh0dcxd5&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e70efc80e613249932ed6bab0f09375df8a37d47,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=1jonibkcr7qa3eozzxh0dcxd5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b145f34cc90ad5f3d3a6b92beb95e6130b37b7dc,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=1jonibkcr7qa3eozzxh0dcxd5&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W358c8cf31858a5193dcb9508dd932fadbee842d5c
Chattanooga FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/chattanooga-fc/cwnjxlibb02fuh0vwgvac6h45,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cwnjxlibb02fuh0vwgvac6h45,cwnjxlibb02fuh0vwgvac6h45,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cwnjxlibb02fuh0vwgvac6h45&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30ca7cfd09085ccc2990799cf7d80a8e95da8cfa9,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=cwnjxlibb02fuh0vwgvac6h45&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3459719691fc912c42d072a891a3a97f69d4f97d8,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=cwnjxlibb02fuh0vwgvac6h45&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35ae386f6d52547abc17069eedc5bb35ee96bd47c
Chicago FC United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/chicago-fc-united/6i4chjs4m1gf1157f3072xzop,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6i4chjs4m1gf1157f3072xzop,6i4chjs4m1gf1157f3072xzop,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6i4chjs4m1gf1157f3072xzop&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39fca15654bd2c8f029fa5a44ad4c165814664775,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=6i4chjs4m1gf1157f3072xzop&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ac3351eb35bda2998a359a9f69b90bac0634c7b7,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=6i4chjs4m1gf1157f3072xzop&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32b8bfbb1799d2f9912d89429193122b2c615a65e
Chicago Fire FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/chicago-fire-fc/apsqaaege20za4re5wm6bzq9a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=apsqaaege20za4re5wm6bzq9a,apsqaaege20za4re5wm6bzq9a,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=apsqaaege20za4re5wm6bzq9a&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30930da52df9b53895625ab17fc4b8be2da5c5a85,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=apsqaaege20za4re5wm6bzq9a&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3beb84f1d2f58760460659a746f03ab93ffe79e88,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=apsqaaege20za4re5wm6bzq9a&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37abf483781c680cc73dc56e6bae57beb7ec38b5f
Chicago Fire FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/chicago-fire-fc-ii/8o8m08he36u0j4w08aj2iodn8,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8o8m08he36u0j4w08aj2iodn8,8o8m08he36u0j4w08aj2iodn8,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8o8m08he36u0j4w08aj2iodn8&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35ba47e81ed76e9023572886ae567e39cb6eb6979,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=8o8m08he36u0j4w08aj2iodn8&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36f0b6aa572ccedff0d9158eed75e6aabd0266e6e,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=8o8m08he36u0j4w08aj2iodn8&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b5165277f69fe3e4f762db385b82395bcaeddccd
Christos FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/christos-fc/ac61q09kilm4vk612mvrt3tgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ac61q09kilm4vk612mvrt3tgp,ac61q09kilm4vk612mvrt3tgp,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ac61q09kilm4vk612mvrt3tgp&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a615c9dc8ca78236b8088988c514d01ae4962074,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=ac61q09kilm4vk612mvrt3tgp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3413ed19bc1c457b786929bcf4511938ed62f9c3f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=ac61q09kilm4vk612mvrt3tgp&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3092a207462daaf8669da662d10df2ece32407b39
Chula Vista FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/chula-vista-fc/9rfvjlrken1h58hpfzk2pq8yx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9rfvjlrken1h58hpfzk2pq8yx,9rfvjlrken1h58hpfzk2pq8yx,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9rfvjlrken1h58hpfzk2pq8yx&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37753378ad1311b029552ac08eb2be3f61af6dd68,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=9rfvjlrken1h58hpfzk2pq8yx&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c3eb42878c79bc3df9ce442bf9271b48bcaf96d7,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=9rfvjlrken1h58hpfzk2pq8yx&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37f39b6f0874ee6ff01a869bc626b43102f0294a0
Clarkstown SC Eagles,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/clarkstown-sc-eagles/itun99owhce2ha4qtgmkkv10,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=itun99owhce2ha4qtgmkkv10,itun99owhce2ha4qtgmkkv10,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=itun99owhce2ha4qtgmkkv10&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31808ad20e051754a852536d7b2a554a4d080b958,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=itun99owhce2ha4qtgmkkv10&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f718a6f7965a1be066b4753b782f2b1031e9cc4d,
Colorado Rapids,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/colorado-rapids/cvrl5bces32x6fup1ks1hvets,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cvrl5bces32x6fup1ks1hvets,cvrl5bces32x6fup1ks1hvets,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cvrl5bces32x6fup1ks1hvets&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33f2c2294b6b1df0702d0d9ea49356fcf7a2c5ebe,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=cvrl5bces32x6fup1ks1hvets&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d923b3baf6cd5bf53295c2e1ac85f3e7291b7420,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=cvrl5bces32x6fup1ks1hvets&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W386321936adcf8fe40960a0e56c0619ac16cc4593
Colorado Rush SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/colorado-rush-sc/3qpckin89u1z7pvwguvrcemeh,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3qpckin89u1z7pvwguvrcemeh,3qpckin89u1z7pvwguvrcemeh,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3qpckin89u1z7pvwguvrcemeh&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35a9cbeb20e6e0dc509089380d44b1f1bf0756453,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=3qpckin89u1z7pvwguvrcemeh&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b9b2b131fa26a08f572fa3c3bb331df16226e6fa,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=3qpckin89u1z7pvwguvrcemeh&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W344f399cd847a87912b4fc0eaca9b39b7f0a92b3e
Colorado Springs Switchbacks FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/colorado-springs-switchbacks-fc/ak0rmms5xl49w57i2rvid1tk9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ak0rmms5xl49w57i2rvid1tk9,ak0rmms5xl49w57i2rvid1tk9,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ak0rmms5xl49w57i2rvid1tk9&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b7d26313feec4f40a772ff78934921edf661b64b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=ak0rmms5xl49w57i2rvid1tk9&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31dbf468e7e37e39048e4f1bd4595a1e8cbfa0273,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=ak0rmms5xl49w57i2rvid1tk9&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34768423bbbf18998b5a29c81275eed434b7ed666
Columbus Crew,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/columbus-crew/chjb0xe5vlaaguop3q2nbalni,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chjb0xe5vlaaguop3q2nbalni,chjb0xe5vlaaguop3q2nbalni,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=chjb0xe5vlaaguop3q2nbalni&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a172fa3ec51c43a10b7651d9cc46097858a385cd,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=chjb0xe5vlaaguop3q2nbalni&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31bb99fda1334b6355cde34c433557eb7ffc20594,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=chjb0xe5vlaaguop3q2nbalni&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c36779ee43122cdd1b6ba02228b6dd9b45b40614
DC United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/dc-united/5qw82lpi6fio4fbljihlyyulb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qw82lpi6fio4fbljihlyyulb,5qw82lpi6fio4fbljihlyyulb,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5qw82lpi6fio4fbljihlyyulb&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W337c3b480122456809679853e5c877a423a399b8c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=5qw82lpi6fio4fbljihlyyulb&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c2c42413a4e535e6908c67e25abd3777dfe3448d,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=5qw82lpi6fio4fbljihlyyulb&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3338b1e50b8ef0dee387a6f18060044c318469f22
Derby City Rovers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/derby-city-rovers/etxio0as91oi1k16zbh9h2jfh,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=etxio0as91oi1k16zbh9h2jfh,etxio0as91oi1k16zbh9h2jfh,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=etxio0as91oi1k16zbh9h2jfh&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30b74eb4112277b5d7f642825a7dd8957466cfebf,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=etxio0as91oi1k16zbh9h2jfh&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W362ca9fca6bd5e5c4fb35cb87b1b605145c2c408f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=etxio0as91oi1k16zbh9h2jfh&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W330b4be1ee76fba95f2c0a6f798a5948bacf97ce2
Des Moines Menace,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/des-moines-menace/77k3yfob2ydz0q9fo19jomp1q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=77k3yfob2ydz0q9fo19jomp1q,77k3yfob2ydz0q9fo19jomp1q,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=77k3yfob2ydz0q9fo19jomp1q&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e6949a9d8ebcabe4151a50e0e1f81f844d2f623f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=77k3yfob2ydz0q9fo19jomp1q&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d501742af963d29677baf4fea39d6abb1b241d8d,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=77k3yfob2ydz0q9fo19jomp1q&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W348342b9e786cc5496abacb85465e497bc69b3593
El Farolito SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/el-farolito-sc/8a9xq2vjyewbl2yynrpimmhnt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8a9xq2vjyewbl2yynrpimmhnt,8a9xq2vjyewbl2yynrpimmhnt,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8a9xq2vjyewbl2yynrpimmhnt&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39f9bfebd4469ef5febe1ffef01bad3f5ab586ab3,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=8a9xq2vjyewbl2yynrpimmhnt&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30910f11e1023ab92c3c680ea9261b42366d0d8e4,
FC Cincinnati,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/fc-cincinnati/652hppivbqchvrp3wopx1isyt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=652hppivbqchvrp3wopx1isyt,652hppivbqchvrp3wopx1isyt,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=652hppivbqchvrp3wopx1isyt&tmcl=cd8sfgfqq5fv387wemrjmlrl5&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39a620b46247aa61c781e93f02ce74e4ac9dcecd9,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=652hppivbqchvrp3wopx1isyt&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W372f5f3e1727bcbd51cc240c38d01d5432163afc0,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cd8sfgfqq5fv387wemrjmlrl5&ctst=652hppivbqchvrp3wopx1isyt&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38feba86db1afc8044b186fd0cd7c23e96fc7c3ff
