liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Goals Conceded Inside Box,Starts,Appearances,Index,Goals Conceded,Games Played,Substitute Off,Yellow Cards,Substitute On,Goals,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Open Play Passes,Successful Passes Opposition Half,Aerial Duels lost,Total Passes,Touches,Total Touches In Opposition Box,Successful Long Passes,Duels,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Duels lost,Saves Made,GK Successful Distribution,Unsuccessful Launches,Unsuccessful Long Passes,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Successful Short Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Unsuccessful Passes Own Half,Catches,Forward Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Throw Ins to Own Player,Backward Passes,Interceptions,Penalties Conceded,Successful Launches,Corners Won,Total Tackles,Total Fouls Conceded,Foul Attempted Tackle,Ground Duels,Duels won,Total Fouls Won,Aerial Duels won,Ground Duels lost,Tackles Won,Ground Duels won,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Tackles Lost,PutThrough/Blocked Distribution,Blocks,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Total Shots,Handballs conceded,Successful Crosses & Corners,Successful Corners into Box,Blocked Shots,Corners Taken (incl short corners),Shots On Target ( inc goals ),Unsuccessful Corners into Box,Attempts from Set Pieces,Successful Crosses open play,Successful Dribbles,Throw Ins to Opposition Player,Successful Lay-offs,Right Foot Goals,Unsuccessful Dribbles,Goals from Inside Box,Penalties Taken,Penalty Goals,Hit Woodwork,Foul Won Penalty,Offsides,Through balls,Goals Conceded Outside Box,Assists (Intentional),Goal Assists,Unsuccessful lay-offs,Punches,Drops,Headed Goals,Left Foot Goals,Clean Sheets,Goals from Outside Box,Penalties Off Target,Goalkeeper Smother,Clearances Off the Line,Set Pieces Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks,Second Goal Assists,Own Goal Scored,Other Goals,Last Man Tackle
USA_US_Open_Cup,2017,Atlanta United FC,b731wmwywtvh06w07xz34qpqt,C. Carmona,Midfielder,14,90,3,1,1,10,3,1,,,,,,,,67,31,1,71,76,,4,4,26,60,64,2,2,,,1,4,7,33,3,60,7,16,,3,6,4,,27,,,1,,,,,,2,2,,,,1,2,1,2,2,,1,1,1,1,,,,1,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,7ruqyuqr8iil24sejip7mremt,L. González Pírez,Defender,5,90,3,1,1,10,3,1,,1,,,,,,49,12,1,49,62,,6,9,7,42,42,3,3,,,,3,7,30,4,36,7,18,,6,2,1,,21,,,4,,,,,,3,4,,1,,2,2,2,6,6,1,2,2,,4,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,474oxdp0js1hjuul5jnvoyhgp,C. Goslin,Midfielder,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,d1e82ijf1k8jt10dxrrqfslw5,J. Gressel,Midfielder,24,129,2,1,2,10,2,2,1,,1,1,,,,60,45,,62,75,8,6,5,13,55,57,,3,,,,,11,12,5,51,5,21,3,6,6,,,16,,,,,,,,,12,,,,,1,1,1,5,2,1,,3,,2,1,1,1,3,,1,,1,,,,3,,1,,,,,,2,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,5o6melk45g3fe0ho1d0fwxl1x,H. Heath,Midfielder,13,6,1,,1,10,1,1,,,1,,,,,10,4,,10,10,,1,,1,5,5,,,,,,1,5,1,4,4,5,5,,3,1,2,,3,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,agjzai69udbed9vhljq5f18lx,A. Kann,Goalkeeper,25,180,4,2,2,10,5,2,,,,,,,,37,2,,57,75,,7,1,20,34,50,1,,4,21,3,7,7,48,,43,7,19,,6,9,1,1,18,2,2,5,2,1,1,1,,,,,1,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,1,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,6i2lftpxtsvjcdug1mflh8v6d,K. Kratz,Midfielder,8,180,4,2,2,10,5,2,,,,1,,,,126,92,1,129,158,4,9,14,31,117,120,3,10,,,,,20,31,9,111,9,41,3,9,6,3,,28,,,,,,,,2,29,2,,,1,1,3,2,11,4,1,2,9,,2,1,3,1,2,,1,3,5,,3,2,2,5,2,1,1,,,,4,1,,1,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,2w25x6xhv4fj1odj1130gcwrt,L. Kunga,Midfielder,0,25,1,,1,10,1,1,,,1,,,,,10,8,,10,16,2,,1,4,8,8,,1,,,,,6,,2,8,2,1,1,3,1,,,4,,,,,,,,,1,,,,,,1,1,1,,,,1,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,29yzbetu0kz3siy9prkcesno5,J. Larentowicz,Midfielder,18,90,1,1,1,10,2,1,,1,,,,,,93,40,1,95,107,,9,7,35,81,83,4,3,,,1,3,12,44,9,74,12,19,,5,5,7,,36,,,5,,,,,,5,,,,1,1,1,1,3,4,1,3,2,1,1,,,,1,2,,,1,,1,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,9qo5m138mgxcux6kbkid4jk5x,Z. Loyd,Defender,27,45,1,1,1,10,2,1,1,,,,,,,28,12,,28,49,3,2,6,13,23,23,,5,,,1,1,13,11,4,21,5,1,1,4,4,3,,8,,,2,,,,,5,6,2,1,,,,1,1,6,1,1,,5,,1,2,2,,2,,1,1,1,,,,1,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,cjqwtxwyqdy1o1ehr8yrdbnit,Josef Martínez,Forward,7,90,1,1,1,10,2,1,,,,1,,,,23,20,3,26,38,8,1,6,6,22,25,3,4,,,,,3,5,1,24,1,9,2,1,4,,,3,,,1,,,,,,8,,,,,,2,1,3,2,1,,1,,2,,,,,,,3,5,1,,,2,,2,,,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,bkx6hb7gcdmw1v43o6tmgraad,C. McCann,Midfielder,16,180,4,2,2,10,5,2,,1,,,,,,157,90,,159,183,1,14,13,43,146,148,2,4,,,1,3,17,59,8,134,11,44,2,9,7,2,,60,,,2,,,,,,12,3,,,1,6,1,1,11,9,1,2,4,2,7,,,4,,1,,,1,,1,,1,,1,,,1,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,b9bmyvmk7dqeezd0k5d6u8lhx,T. Mears,Defender,2,90,3,1,1,10,3,1,,,,,,,,65,33,,65,91,1,2,3,29,56,56,,1,,,,3,19,23,6,54,9,2,,13,1,2,,16,,,,,,,,9,18,4,,,2,,,,3,2,1,,1,,2,6,6,,2,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,bjpjsx12xdi3bwsv35746arqh,M. Robinson,Defender,6,45,1,1,1,10,2,1,1,,,,,,,47,21,,48,58,,3,1,19,40,41,1,,,,1,3,8,20,4,38,7,,,3,2,4,,27,,,5,,,,,,2,2,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,zczt4alpawz5522hff8x39p1,A. Tambakis,Goalkeeper,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,mjey6km17mz37bjy96v785ih,B. Vázquez,Forward,19,180,4,2,2,10,5,2,,,,2,,,,69,37,1,71,101,8,2,15,24,53,55,1,12,,,1,1,32,19,15,53,16,8,5,18,7,1,,10,,,2,,,,,,29,1,,,1,1,3,,14,3,,,11,1,3,3,3,,3,1,2,,2,2,1,,1,,2,,,1,2,,3,1,4,2,,,,,,,1,1,1,1,,,1,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,1qz6h5i13a5tjhrhi3s2sppex,A. Walkes,Defender,26,125,3,2,2,10,4,2,2,2,,,,,,92,24,2,92,104,1,7,7,24,86,86,3,5,,,1,3,8,62,3,79,6,37,1,5,10,1,,25,,,6,,,,,,6,2,,,,1,3,1,4,2,,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,f3gh5dq60yb84ngww3uj6ct7t,A. Wheeler-Omiunu,Midfielder,28,30,,,1,10,,1,,,1,,,,,17,8,,17,31,,1,2,5,15,15,,1,,,,,9,7,2,14,2,,1,5,,,,7,,,1,,,,,4,5,,,,,1,,,2,1,,,1,1,1,3,3,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boca Raton FC,5fj9oo4baf1oopq6rs9j420vd,Stefano Bontempo,Defender,,,,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,81us7ur2pye5icqemwxq1vdux,I. Addai,Midfielder,19,90,1,1,1,10,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,182hq32clqon9k8twhhj8jwtl,J. Argueta,Midfielder,24,35,,1,1,10,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,7w60yjx68toy5z6l6mgqbc3qh,Leandro Monteiro,Midfielder,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,2tfdx67gwmk5lkaga8te08auh,Leonardo Carvalho,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,6ok7atiqd3iqncy786zj5c7ah,H. Morais,Midfielder,10,90,1,1,1,10,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,c6wkykfb3xkplzrpmce5kjppl,G. de Souza,Defender,14,90,1,1,1,10,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,ame5cgpc8jhswh7serelr9be1,F. Dutra,Defender,15,45,,1,1,10,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,vl4j892v4w6onevn7j2lwoh5,K. Herrera,Midfielder,11,90,1,1,1,10,2,1,,,,,,,,1,1,,1,1,1,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,aqua0lecnaw2keeh13nya2aqd,Jadson,Defender,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,cnlrq6expkhecrsv5sla3bcvd,Marcelo Cunha,Defender,21,90,1,1,1,10,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,abntr3yuaau1y9o39z8fq22uh,M. Louro,Forward,0,45,1,,1,10,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,3x1gxkiqdmkoj9tnv5q1tmdwp,Jhonata Batista,Forward,9,90,1,1,1,10,2,1,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,dyvqbvpzd258a35cu7a3hm221,Gabriel Paganini,Defender,16,73,1,1,1,10,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,dpauoozranrpf537jfi89gwdl,M. Rincón,Midfielder,26,55,1,,1,10,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,a0rxdo8wkaf8vcu0s109vwk4p,M. Russo-Penta,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,3oc3witemoep2kkjpl1lph52h,Vitor Scariot,Goalkeeper,1,90,1,1,1,10,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,6lngcr40v3rn9ljhd2iht44ix,L. Tarable,Midfielder,5,17,,,1,10,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Boston City FC,8m653fk5skupzkc4dguc1xal1,Gabriel,Defender,4,90,1,1,1,10,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Brave SC,735gqd9r8vronb94azq4r46hh,Diogo Alves,Attacker,,,,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,731z6wbm566473nzg4itiufop,K. Arramdani,Forward,3,72,2,1,1,10,2,1,1,,,,,,,7,2,,7,18,,1,7,3,2,2,,2,,,2,3,6,,2,1,5,,,5,2,,,3,,,1,,,,,,1,2,,,,3,,,7,5,1,,2,3,5,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,3qw81ws1dvf6ye83m2sd9vje1,T. Blackmon,Forward,18,90,2,1,1,10,2,1,,1,,,,,,25,9,,28,47,1,1,6,8,16,19,2,1,,,3,3,20,10,6,18,9,3,,10,3,1,,12,,,1,,,,,2,5,,,1,,3,1,1,4,5,,2,1,3,3,2,2,,,1,,,,,,,1,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,2cu66bftphg0w6ub2dd5afn55,B. Castro,Defender,5,90,2,1,1,10,2,1,,,,,,,,16,6,1,17,34,1,4,7,2,11,12,2,4,,,1,1,10,6,4,8,5,4,,6,1,1,,10,,,3,,,,,5,1,,,2,1,1,1,1,5,3,1,1,3,1,2,2,2,,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,3e6uunkhqejhgqidog3kh8fe1,J. Cervantes,Midfielder,10,8,,,1,10,,1,,,1,,,,,1,,,1,4,,,,,,,,,,,,,1,,1,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,cwdemh6p1duh71o09fgg6pgb9,J. Cox,Midfielder,14,90,2,1,1,10,2,1,,,,1,,,,11,3,,11,19,1,1,2,,5,5,,2,,,,2,12,2,4,4,6,4,,4,,2,,4,,,,,,,,,3,,,,,,,,2,,,,2,,,,,,1,,1,,1,,,,,,1,,,,,2,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,5awh4n030529lufl6955u02y1,C. Koski,Midfielder,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,4509thv388ui91pr6exfdkfkl,J. Morton,Defender,0,90,2,1,1,10,2,1,,,,,,,,32,8,,34,46,,7,6,9,18,19,1,2,,,6,10,17,11,5,12,15,5,,9,2,6,,17,,,3,,,,,,3,1,,2,,3,1,1,5,4,1,1,2,2,3,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,126qsftg5at8fs1x93gpsfw89,M. North,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,392jplbglhdpwcgfsjgk7ggyx,K. O'Mahoney,Midfielder,0,90,2,1,1,10,2,1,,,,,,,,21,2,2,21,29,,,5,6,12,12,2,3,,,2,2,11,10,7,12,9,3,,4,4,6,,9,,,,,,,,1,3,1,,,,1,1,1,3,2,1,,1,1,2,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,7fs5uzwkxangauzsrg4yfv7xl,E. Odiase,Midfielder,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,d1vji3scpnfvmmo8lnkogbld5,R. Onizuka,Midfielder,7,18,,,1,10,,1,,,1,,,,,7,1,,8,10,1,,1,3,3,3,,,,,2,3,5,2,2,3,5,2,,5,,,,3,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,5s5uuzodbj23fdihzkxbkfqol,E. Padilla,Forward,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,d98qxvxg6sljnoxfwk9aan2zt,J. Partida,Midfielder,2,90,2,1,1,10,2,1,,,,,,,,17,8,,18,28,1,1,10,5,11,12,1,5,,,2,3,8,5,3,11,6,1,1,6,2,,,11,,,,,,,,,1,1,,,,3,3,2,9,5,1,1,5,3,4,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,4nyhwdvoa9cqdql8d0v151cyx,R. Prieur,Goalkeeper,1,90,2,1,1,10,2,1,,,,,,,,14,2,,30,38,1,4,1,3,6,9,,,3,3,10,20,22,7,1,5,21,3,,19,10,2,,24,2,1,1,1,,,11,,,,,1,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,777irocsl9y6fja05sevniy95,C. Riley,Midfielder,20,82,2,1,1,10,2,1,1,,,,,,,17,6,,18,28,,2,7,4,10,11,,5,,,1,2,9,5,5,9,7,4,,6,2,1,,6,,,1,,,,,4,4,,,2,,1,3,2,7,2,1,,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,f3rlb9hxfeinp8citbgwk5fc9,G. Silveira,Forward,8,90,2,1,1,10,2,1,,,,,,,,25,7,2,27,35,2,3,9,5,13,14,3,6,,,2,2,15,7,11,11,13,5,2,9,,4,,12,,,,,,,,,5,1,,2,,1,3,3,6,3,2,1,4,1,2,,,,2,1,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,1ctss2z2tpm8e1lhettjgr8q1,B. Simon,Midfielder,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Burlingame Dragons FC,5xvd39nk3aus1j6s0m9e1gwdl,M. Wiesenfarth,Forward,19,90,2,1,1,10,2,1,,,,,,,,10,1,2,11,22,2,1,9,3,4,4,3,4,,,2,2,13,3,5,3,7,2,,7,1,1,,4,,,,,,,,,2,,,1,,2,2,2,6,5,1,1,2,2,4,1,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Charleston Battery,7u1kmvvgmk08p9pawrhxkqwvd,T. Anunga,Midfielder,22,189,3,2,3,10,3,3,,1,1,,,,,72,28,2,72,101,,5,16,18,48,48,5,3,,,4,8,28,21,16,43,24,10,2,18,18,6,,40,,,1,,,,,5,4,1,,,,8,1,1,11,13,,3,1,4,10,,,4,4,1,3,,,,1,,,,,,,1,2,2,,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Charleston Battery,3rnqn98rump6gskreijyzbj6x,R. Arambula,Midfielder,28,90,1,1,1,10,1,1,,,,,,,,26,8,1,30,40,,4,8,4,22,25,1,5,,,1,3,7,17,2,21,5,8,1,5,4,,,10,,,1,,,,,,8,1,,1,,1,2,2,7,3,2,,4,1,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Charleston Battery,1udt0es1u7ffbh84vdsv2f4yd,M. Chang,Midfielder,21,269,4,3,3,10,4,3,1,,,,,,,94,61,1,97,151,,12,18,19,71,73,2,9,,,2,8,49,16,16,61,24,14,4,30,12,5,,43,,,1,,,,,6,21,4,,2,1,3,1,1,16,9,2,1,8,1,8,4,11,2,3,,1,,,,4,2,,5,,3,,2,3,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Charleston Battery,1u3f8w69di8iig48sxp19dql1,O. Cooper,Goalkeeper,23,270,4,3,3,10,4,3,,,,,,,,13,8,,57,85,1,11,,9,7,25,,,6,29,14,32,33,17,,14,32,5,,29,25,3,3,43,1,2,3,5,1,,17,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,1,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Charleston Battery,bilig6duu480125npdeax3dnt,H. Cordovés,Forward,16,180,4,2,2,10,4,2,,,,,,,,29,10,2,35,67,5,1,26,8,15,21,5,12,,,,,28,11,14,20,14,7,,13,1,2,,9,,,,,,,,,11,,,,2,3,3,2,21,14,5,3,10,2,11,1,1,1,4,1,1,2,2,,,,2,,,,,,3,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Charleston Battery,27lzfz034y5608azri23bh695,R. Garbanzo,Forward,17,156,3,2,2,10,3,2,2,,,,,,,33,15,,33,51,3,2,12,9,19,19,,4,,,2,4,20,4,10,17,14,10,2,13,10,3,,9,,,,,,,,,5,2,,,1,1,3,2,12,8,7,,4,,8,2,2,1,1,,1,1,1,,,,,,,,,,,,1,,,,,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,
