equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo
Houston Dynamo FC,https://www.scoresway.com/en_GB/soccer/mls-2025/2p9ipxt6ftkdphe5afitgd0/teams/houston-dynamo-fc/69m5c06m9up1j8vf8ulnb80xu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=69m5c06m9up1j8vf8ulnb80xu,69m5c06m9up1j8vf8ulnb80xu,2p9ipxt6ftkdphe5afitgd0,mls-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=69m5c06m9up1j8vf8ulnb80xu&tmcl=2p9ipxt6ftkdphe5afitgd0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W304c7592df0808c6a0409bce2e26c510292cca971,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2p9ipxt6ftkdphe5afitgd0&ctst=69m5c06m9up1j8vf8ulnb80xu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bb8bb317e20bbed2f6800f9b0ca31c6406cba6cc
Inter Miami CF,https://www.scoresway.com/en_GB/soccer/mls-2025/2p9ipxt6ftkdphe5afitgd0/teams/inter-miami-cf/7a7uyvix8axi28h7d3bwl4tbe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7a7uyvix8axi28h7d3bwl4tbe,7a7uyvix8axi28h7d3bwl4tbe,2p9ipxt6ftkdphe5afitgd0,mls-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7a7uyvix8axi28h7d3bwl4tbe&tmcl=2p9ipxt6ftkdphe5afitgd0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38d47eb911e3b23a1f56e0b1e4f4a572bcd5ce7a3,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2p9ipxt6ftkdphe5afitgd0&ctst=7a7uyvix8axi28h7d3bwl4tbe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f26abd029650d92d97270ed5ef85c445bb990c94
Los Angeles FC,https://www.scoresway.com/en_GB/soccer/mls-2025/2p9ipxt6ftkdphe5afitgd0/teams/los-angeles-fc/c6e7kqqrkt389ysrth6yy6puy,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=c6e7kqqrkt389ysrth6yy6puy,c6e7kqqrkt389ysrth6yy6puy,2p9ipxt6ftkdphe5afitgd0,mls-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=c6e7kqqrkt389ysrth6yy6puy&tmcl=2p9ipxt6ftkdphe5afitgd0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W381f863d1a00964e404b718690fa902633530ec66,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2p9ipxt6ftkdphe5afitgd0&ctst=c6e7kqqrkt389ysrth6yy6puy&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c3519b82616282c48bef123fce759d25038bb4f6
Los Angeles Galaxy,https://www.scoresway.com/en_GB/soccer/mls-2025/2p9ipxt6ftkdphe5afitgd0/teams/los-angeles-galaxy/6qr5y32dthc4dqycckwmfj1si,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6qr5y32dthc4dqycckwmfj1si,6qr5y32dthc4dqycckwmfj1si,2p9ipxt6ftkdphe5afitgd0,mls-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6qr5y32dthc4dqycckwmfj1si&tmcl=2p9ipxt6ftkdphe5afitgd0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cc1b28799490046a1119a0cf258711534c08ffd6,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2p9ipxt6ftkdphe5afitgd0&ctst=6qr5y32dthc4dqycckwmfj1si&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39350c478b83da4085f14f6004dd14bfb12e6164a
Minnesota United FC,https://www.scoresway.com/en_GB/soccer/mls-2025/2p9ipxt6ftkdphe5afitgd0/teams/minnesota-united-fc/dna80a164iz5ta6pp6ivk64rx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dna80a164iz5ta6pp6ivk64rx,dna80a164iz5ta6pp6ivk64rx,2p9ipxt6ftkdphe5afitgd0,mls-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=dna80a164iz5ta6pp6ivk64rx&tmcl=2p9ipxt6ftkdphe5afitgd0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a903a190cf9beca4942d868bba38ab073f93a4fa,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2p9ipxt6ftkdphe5afitgd0&ctst=dna80a164iz5ta6pp6ivk64rx&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38a9083bec6c3e08e66d2d831bbd2e1dcafc6e4c6
Nashville SC,https://www.scoresway.com/en_GB/soccer/mls-2025/2p9ipxt6ftkdphe5afitgd0/teams/nashville-sc/1oogd0fpwledjm2ycsuv7afze,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1oogd0fpwledjm2ycsuv7afze,1oogd0fpwledjm2ycsuv7afze,2p9ipxt6ftkdphe5afitgd0,mls-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1oogd0fpwledjm2ycsuv7afze&tmcl=2p9ipxt6ftkdphe5afitgd0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37b570e8c7d3892d94b0efff91e91a65d318d0783,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2p9ipxt6ftkdphe5afitgd0&ctst=1oogd0fpwledjm2ycsuv7afze&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38dcfb3ed40985b3aa5463bebd7488c8a97b29926
New England Revolution,https://www.scoresway.com/en_GB/soccer/mls-2025/2p9ipxt6ftkdphe5afitgd0/teams/new-england-revolution/3ko4vrn7aouqpdr21sv4ipcvj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3ko4vrn7aouqpdr21sv4ipcvj,3ko4vrn7aouqpdr21sv4ipcvj,2p9ipxt6ftkdphe5afitgd0,mls-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3ko4vrn7aouqpdr21sv4ipcvj&tmcl=2p9ipxt6ftkdphe5afitgd0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36dea48aea9328ea9300e010320fd1ef992960902,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2p9ipxt6ftkdphe5afitgd0&ctst=3ko4vrn7aouqpdr21sv4ipcvj&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W377d4c7ab3d98f08e5aa2a0d85bb515b0f8307081
New York City Football Club,https://www.scoresway.com/en_GB/soccer/mls-2025/2p9ipxt6ftkdphe5afitgd0/teams/new-york-city-football-club/1bksy4rix8pm8rjve81uqo8ut,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1bksy4rix8pm8rjve81uqo8ut,1bksy4rix8pm8rjve81uqo8ut,2p9ipxt6ftkdphe5afitgd0,mls-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1bksy4rix8pm8rjve81uqo8ut&tmcl=2p9ipxt6ftkdphe5afitgd0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W309c934a721dde5fd23079147a4cb07d9e7e96821,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2p9ipxt6ftkdphe5afitgd0&ctst=1bksy4rix8pm8rjve81uqo8ut&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36ad05e4076ef274e099fc2898e051c837b205cac
New York Red Bulls,https://www.scoresway.com/en_GB/soccer/mls-2025/2p9ipxt6ftkdphe5afitgd0/teams/new-york-red-bulls/7k329us81r2yiw9pakgo5tp6e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7k329us81r2yiw9pakgo5tp6e,7k329us81r2yiw9pakgo5tp6e,2p9ipxt6ftkdphe5afitgd0,mls-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7k329us81r2yiw9pakgo5tp6e&tmcl=2p9ipxt6ftkdphe5afitgd0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fbdee07b0ebe421fbb2006f6579fe9c1131355a7,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2p9ipxt6ftkdphe5afitgd0&ctst=7k329us81r2yiw9pakgo5tp6e&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W317f529776809ba78f68feb0ddd40acd4984fa4d3
Orlando City SC,https://www.scoresway.com/en_GB/soccer/mls-2025/2p9ipxt6ftkdphe5afitgd0/teams/orlando-city-sc/eaqreat4kxwvah0bvwg1wtoq5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eaqreat4kxwvah0bvwg1wtoq5,eaqreat4kxwvah0bvwg1wtoq5,2p9ipxt6ftkdphe5afitgd0,mls-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=eaqreat4kxwvah0bvwg1wtoq5&tmcl=2p9ipxt6ftkdphe5afitgd0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e9d36a3bec5b5b04a929682b4cf88868340d0408,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2p9ipxt6ftkdphe5afitgd0&ctst=eaqreat4kxwvah0bvwg1wtoq5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ea1befeb4745f43967c32dd141b3051a8154e0aa
Philadelphia Union,https://www.scoresway.com/en_GB/soccer/mls-2025/2p9ipxt6ftkdphe5afitgd0/teams/philadelphia-union/aq0m4zmew7kkplbi7fa0pv45c,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aq0m4zmew7kkplbi7fa0pv45c,aq0m4zmew7kkplbi7fa0pv45c,2p9ipxt6ftkdphe5afitgd0,mls-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=aq0m4zmew7kkplbi7fa0pv45c&tmcl=2p9ipxt6ftkdphe5afitgd0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38ac73facdf9965e703dde8a5b970ccc197fae7e4,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2p9ipxt6ftkdphe5afitgd0&ctst=aq0m4zmew7kkplbi7fa0pv45c&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35e28e61a0d9f7459021f9f5b5b2c0eb563a72814
Portland Timbers,https://www.scoresway.com/en_GB/soccer/mls-2025/2p9ipxt6ftkdphe5afitgd0/teams/portland-timbers/77o8sorlijzpr0t4s7231zzxp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=77o8sorlijzpr0t4s7231zzxp,77o8sorlijzpr0t4s7231zzxp,2p9ipxt6ftkdphe5afitgd0,mls-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=77o8sorlijzpr0t4s7231zzxp&tmcl=2p9ipxt6ftkdphe5afitgd0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b420066617024346ea4a734cc727abe9ff508e02,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2p9ipxt6ftkdphe5afitgd0&ctst=77o8sorlijzpr0t4s7231zzxp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b70cdf1b6267c4c9497c0cbc302b1732f8e5bd6a
Real Salt Lake,https://www.scoresway.com/en_GB/soccer/mls-2025/2p9ipxt6ftkdphe5afitgd0/teams/real-salt-lake/29zyafx618w7tvp34n53pzwwb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=29zyafx618w7tvp34n53pzwwb,29zyafx618w7tvp34n53pzwwb,2p9ipxt6ftkdphe5afitgd0,mls-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=29zyafx618w7tvp34n53pzwwb&tmcl=2p9ipxt6ftkdphe5afitgd0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34e7445aa8bd4654d6ed28e619d5b3fd09408d664,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2p9ipxt6ftkdphe5afitgd0&ctst=29zyafx618w7tvp34n53pzwwb&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bbbceb0294cbdb45620b61d71ac0c873d46aae45
San Diego FC,https://www.scoresway.com/en_GB/soccer/mls-2025/2p9ipxt6ftkdphe5afitgd0/teams/san-diego-fc/74lhmgpfmledj7a1h58wuar6c,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=74lhmgpfmledj7a1h58wuar6c,74lhmgpfmledj7a1h58wuar6c,2p9ipxt6ftkdphe5afitgd0,mls-2025,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=74lhmgpfmledj7a1h58wuar6c&tmcl=2p9ipxt6ftkdphe5afitgd0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3388d4e1b0a481899e495dae082da3852e692dc9b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2p9ipxt6ftkdphe5afitgd0&ctst=74lhmgpfmledj7a1h58wuar6c&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f8f3bb5b6c2da44f32595adb384582588da8e1ac
