root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,8udr4ta0orskmt6v6z491wu8k,R. Gill,Midfielder,0,53.0,1.0,37.0,13.0,8.0,12.0,2.0,4.0,1.0,,3.0,20.0,3.0,5.0,,2.0,,4.0,10.0,15.0,87.0,55.0,1.0,,38.0,1.0,18.0,,2.0,5.0,,29.0,4.0,9.0,17.0,2.0,2.0,19.0,1.0,1.0,1.0,11.0,1.0,7.0,14.0,11.0,2.0,1.0,1.0,1.0,16.0,185.0,3.0,3.0,12.0,1.0,38.0,3.0,1.0,21.0,1.0,0.0,0.0,1.0,,,1.0,1.0,,,5.0,1.0,,1.0,,,1.0,,,,4.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,aigpzkjyja6ksrcl8dteylqs5,S. Gómez,Defender,0,40.0,,30.0,14.0,12.0,8.0,1.0,3.0,1.0,,2.0,14.0,2.0,3.0,,3.0,,2.0,10.0,13.0,77.0,40.0,,,30.0,,16.0,3.0,1.0,5.0,,18.0,4.0,14.0,10.0,1.0,2.0,15.0,1.0,,,3.0,,3.0,7.0,1.0,4.0,,6.0,2.0,12.0,180.0,2.0,2.0,4.0,1.0,28.0,1.0,,18.0,,,0.0,1.0,,,,1.0,1.0,2.0,2.0,3.0,3.0,,,,,,,,,,12.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,6a6bagymcckyt43w6b31irsvd,T. Hodge,Defender,0,91.0,,78.0,2.0,9.0,8.0,,4.0,2.0,,1.0,36.0,4.0,1.0,,3.0,,5.0,10.0,19.0,131.0,94.0,1.0,,81.0,2.0,47.0,3.0,,3.0,,18.0,2.0,10.0,13.0,,2.0,16.0,,,,7.0,,,10.0,36.0,1.0,,4.0,1.0,37.0,185.0,5.0,4.0,9.0,,79.0,2.0,1.0,19.0,,,0.0,1.0,,2.0,,2.0,,2.0,5.0,2.0,2.0,,1.0,,1.0,,,,,1.0,13.0,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,8e5h9dhbn6tt8daewp760uyju,N. James,Midfielder,0,8.0,,7.0,2.0,7.0,1.0,,,,,2.0,4.0,2.0,2.0,,1.0,,2.0,10.0,3.0,27.0,9.0,1.0,,8.0,1.0,4.0,1.0,,5.0,1.0,9.0,5.0,8.0,1.0,4.0,1.0,11.0,,,3.0,4.0,,5.0,1.0,1.0,,,2.0,1.0,3.0,103.0,1.0,2.0,4.0,1.0,8.0,2.0,,12.0,,,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,5wwp0vvz3imr7f4gcku1gsjbp,A. Jones,Defender,0,145.0,,117.0,55.0,11.0,13.0,,9.0,,,4.0,48.0,4.0,7.0,,1.0,,7.0,10.0,21.0,236.0,156.0,,,125.0,1.0,78.0,4.0,3.0,2.0,,48.0,2.0,12.0,31.0,4.0,3.0,32.0,5.0,,,21.0,,2.0,29.0,7.0,9.0,,7.0,1.0,73.0,307.0,21.0,4.0,21.0,4.0,110.0,4.0,1.0,33.0,,,0.0,4.0,,1.0,3.0,5.0,1.0,15.0,18.0,3.0,7.0,1.0,3.0,,4.0,1.0,,,7.0,7.0,13.0,10.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,5f5x4oq6vmje8sn32ii6wsij9,J. Jones,Midfielder,0,52.0,1.0,48.0,13.0,6.0,4.0,3.0,1.0,1.0,,1.0,30.0,2.0,2.0,1.0,4.0,1.0,4.0,10.0,15.0,87.0,55.0,1.0,,51.0,,23.0,,1.0,3.0,1.0,11.0,2.0,9.0,4.0,7.0,2.0,18.0,,2.0,4.0,12.0,1.0,4.0,5.0,9.0,,,2.0,3.0,18.0,141.0,6.0,2.0,13.0,3.0,49.0,5.0,,22.0,1.0,1.0,1.0,3.0,,2.0,,,,2.0,,1.0,,1.0,2.0,4.0,,1.0,2.0,2.0,1.0,2.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,1o6qvkac6k30sik8egscvdje2,I. Lee,Midfielder,0,28.0,,24.0,10.0,7.0,4.0,5.0,,,,1.0,12.0,2.0,2.0,,3.0,,3.0,10.0,6.0,54.0,29.0,,,25.0,1.0,13.0,2.0,1.0,3.0,,11.0,1.0,10.0,4.0,2.0,1.0,17.0,1.0,,,10.0,,4.0,5.0,7.0,1.0,,3.0,3.0,6.0,108.0,1.0,2.0,10.0,2.0,25.0,3.0,1.0,20.0,,,0.0,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,3.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,7kcezh1c08cnm02b13y5y20gl,K. Molino,Forward,0,24.0,,19.0,2.0,2.0,4.0,1.0,,,,1.0,11.0,1.0,1.0,,,,,10.0,6.0,29.0,24.0,,,19.0,1.0,8.0,,,1.0,,8.0,,2.0,5.0,,,2.0,,,,,,,5.0,7.0,1.0,,1.0,,9.0,19.0,2.0,1.0,,,18.0,,,2.0,,,0.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,ajted8vhmwnyq6dwil49yfieh,R. Moore,Forward,0,10.0,,6.0,3.0,6.0,2.0,1.0,,,,1.0,4.0,2.0,3.0,,3.0,,,10.0,5.0,24.0,13.0,1.0,,9.0,1.0,5.0,2.0,2.0,2.0,,9.0,1.0,9.0,4.0,1.0,1.0,9.0,,,,3.0,,3.0,4.0,3.0,,,4.0,3.0,2.0,92.0,,2.0,3.0,1.0,9.0,2.0,,12.0,,,0.0,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,82clfo9pxlaewp60i3cih1n85,D. Muckette,Midfielder,0,36.0,,36.0,8.0,1.0,,2.0,,,,,23.0,1.0,,,,,,10.0,5.0,45.0,36.0,1.0,,36.0,,14.0,,,1.0,,4.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,,,,1.0,13.0,,,,,10.0,62.0,1.0,1.0,,1.0,33.0,,,1.0,,,0.0,1.0,,1.0,1.0,,,3.0,,,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,d0ped35vke09xx92otkq63pm2,D. Phillips,Midfielder,0,49.0,,44.0,10.0,2.0,2.0,,2.0,,,,20.0,1.0,,,,,1.0,10.0,8.0,59.0,50.0,1.0,,45.0,,25.0,1.0,,,,8.0,,2.0,5.0,1.0,1.0,5.0,1.0,,,3.0,,,4.0,20.0,1.0,,2.0,,12.0,72.0,5.0,1.0,3.0,1.0,41.0,,,5.0,,,0.0,,,,,2.0,1.0,4.0,3.0,,,,,,1.0,,,,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,efucvjsekx76bv830jswb40es,M. Poon-Angeron,Midfielder,0,9.0,,8.0,3.0,,1.0,,,,,,3.0,1.0,,,,,,10.0,,12.0,9.0,,,8.0,1.0,5.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,3.0,,,,,3.0,19.0,,1.0,,,7.0,,,,,,0.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,6ynvli3n5395c4eoteg1lod0p,N. Powder,Defender,0,98.0,,85.0,27.0,3.0,9.0,2.0,5.0,1.0,,2.0,31.0,4.0,3.0,,2.0,,4.0,10.0,30.0,137.0,106.0,1.0,,92.0,2.0,62.0,1.0,1.0,,,19.0,,4.0,14.0,4.0,2.0,15.0,3.0,,2.0,12.0,,1.0,10.0,19.0,3.0,,2.0,1.0,30.0,220.0,13.0,4.0,13.0,2.0,80.0,1.0,,17.0,,,0.0,4.0,,1.0,2.0,1.0,2.0,12.0,5.0,3.0,,,1.0,2.0,,,1.0,1.0,6.0,1.0,,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,8uqytik44ro3mbkz0s8m163xm,A. Rampersad,Midfielder,0,198.0,,172.0,43.0,12.0,18.0,,9.0,3.0,,4.0,79.0,4.0,7.0,,8.0,,11.0,10.0,25.0,265.0,205.0,,,179.0,,100.0,3.0,3.0,6.0,1.0,40.0,2.0,17.0,26.0,2.0,4.0,34.0,,,2.0,22.0,,5.0,19.0,57.0,1.0,2.0,4.0,5.0,80.0,360.0,33.0,4.0,25.0,,166.0,3.0,,42.0,,,0.0,4.0,,,1.0,4.0,1.0,13.0,8.0,8.0,2.0,,1.0,,2.0,,,,7.0,2.0,1.0,8.0,1.0,,4.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,1ri2bpwa8thdzkqyv3q0w6044,A. Raymond,Defender,0,17.0,,13.0,1.0,1.0,2.0,,2.0,,,1.0,3.0,1.0,3.0,,,,,10.0,1.0,31.0,17.0,1.0,,13.0,,10.0,,2.0,1.0,,8.0,1.0,1.0,4.0,,1.0,2.0,,,,1.0,,,3.0,6.0,,,,,9.0,59.0,4.0,1.0,1.0,,12.0,,,2.0,,,0.0,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,,,,1.0,1.0,5.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,aiz1uqdl5v4j95daiz5pngwa2,J. Rochford,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,cx196yfkyp2q0blhqwifa180l,R. Russell,Defender,0,28.0,,18.0,,4.0,5.0,,4.0,,,2.0,9.0,2.0,3.0,,1.0,,1.0,10.0,6.0,56.0,29.0,1.0,1.0,18.0,1.0,9.0,2.0,1.0,,,16.0,,5.0,11.0,,1.0,9.0,2.0,,,5.0,,1.0,9.0,10.0,3.0,,3.0,1.0,13.0,116.0,5.0,2.0,5.0,,14.0,1.0,1.0,10.0,,,0.0,1.0,,,,4.0,1.0,4.0,6.0,1.0,3.0,,,,2.0,,,,3.0,2.0,5.0,3.0,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,46mj9r32rf6n270a52gu2ko2x,D. Smith,Goalkeeper,0,55.0,,41.0,22.0,,,,9.0,,,2.0,3.0,3.0,5.0,,,,,10.0,,112.0,86.0,1.0,,64.0,,61.0,,3.0,,,22.0,,,22.0,,3.0,,,,,,,,13.0,16.0,,,,,48.0,248.0,21.0,3.0,,,60.0,,,,,,0.0,,,,,13.0,1.0,4.0,22.0,,,,,,,,,,,,,,1.0,,,,,26.0,35.0,,5.0,3.0,6.0,2.0,,9.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,afbi7ba716z8at1irydcx44ix,R. Telfer,Forward,0,41.0,,30.0,13.0,3.0,12.0,2.0,2.0,2.0,,2.0,15.0,3.0,5.0,,7.0,,3.0,10.0,15.0,68.0,44.0,2.0,1.0,32.0,1.0,17.0,1.0,3.0,1.0,2.0,26.0,,8.0,12.0,,2.0,6.0,1.0,,,3.0,,8.0,15.0,8.0,4.0,,3.0,5.0,8.0,179.0,6.0,3.0,5.0,,31.0,,,13.0,,,0.0,1.0,,,2.0,,1.0,1.0,,1.0,,1.0,,2.0,3.0,,1.0,,,5.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,bhe4r0zl4jio5b6343vibkq8l,K. Woodley,Forward,0,25.0,,20.0,5.0,8.0,4.0,1.0,1.0,2.0,,1.0,15.0,3.0,1.0,,5.0,,2.0,10.0,8.0,43.0,27.0,2.0,,22.0,1.0,7.0,1.0,,5.0,2.0,12.0,2.0,11.0,5.0,5.0,2.0,11.0,1.0,,1.0,3.0,,5.0,4.0,12.0,1.0,,3.0,3.0,2.0,120.0,1.0,3.0,5.0,4.0,22.0,1.0,1.0,16.0,,,0.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Trinidad and Tobago,Trinidad_and_Tobago,eojxqfdewy3jdl9h3nb5d6ui1,S. Yeates,Midfielder,0,29.0,,25.0,4.0,5.0,3.0,1.0,3.0,,,1.0,14.0,2.0,3.0,,1.0,,1.0,10.0,10.0,46.0,29.0,1.0,,25.0,1.0,12.0,1.0,2.0,2.0,,14.0,1.0,6.0,4.0,,1.0,8.0,1.0,,,3.0,,,5.0,6.0,3.0,2.0,2.0,1.0,9.0,94.0,,2.0,3.0,,24.0,,1.0,9.0,,,0.0,,,1.0,,1.0,,1.0,1.0,1.0,,,2.0,2.0,2.0,,2.0,,,4.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
