root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,24a2k1eq8actrhhv7avvdemz9,K. Goddard,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,aigpzkjyja6ksrcl8dteylqs5,S. Gómez,Defender,0,5.0,6.0,5.0,16.0,31.0,26.0,7.0,3.0,27.0,98.0,200.0,27.0,44.0,10.0,25.0,5.0,62.0,31.0,28.0,20.0,42.0,51.0,59.0,31.0,39.0,441.0,21.0,94.0,,10.0,18.0,55.0,56.0,1.0,4.0,4.0,0.0,4.0,,,,15.0,,,,,12.0,4.0,,,16.0,10.0,2.0,3.0,1.0,,7.0,1.0,15.0,5.0,6.0,6.0,4.0,10.0,,6.0,,,,1.0,1.0,1.0,,1.0,,1.0,3.0,,3.0,1.0,,,5.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,Defender,0,6.0,12.0,5.0,7.0,18.0,15.0,13.0,1.0,39.0,155.0,210.0,19.0,20.0,10.0,27.0,6.0,48.0,35.0,51.0,6.0,68.0,24.0,120.0,69.0,35.0,473.0,15.0,154.0,2.0,4.0,5.0,110.0,119.0,2.0,4.0,4.0,0.0,37.0,,,,11.0,,,,,16.0,10.0,,,10.0,5.0,1.0,2.0,,1.0,4.0,1.0,,3.0,3.0,,5.0,4.0,,4.0,,,2.0,3.0,,1.0,,2.0,,1.0,2.0,,3.0,3.0,,1.0,6.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,8e5h9dhbn6tt8daewp760uyju,N. James,Midfielder,0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,18.0,37.0,2.0,9.0,10.0,2.0,3.0,9.0,5.0,14.0,9.0,3.0,12.0,16.0,3.0,2.0,96.0,4.0,18.0,,1.0,6.0,15.0,16.0,1.0,,1.0,2.0,6.0,,,,,,,,,,1.0,,,,,3.0,,1.0,2.0,3.0,,,,,,,5.0,1.0,1.0,1.0,,2.0,,2.0,1.0,,,1.0,1.0,1.0,,7.0,5.0,,3.0,,,,2.0,,,,,2.0,1.0,,,,,2.0,2.0,1.0,,,2.0,0.0,,,,,,,,1.0,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,5wwp0vvz3imr7f4gcku1gsjbp,A. Jones,Defender,0,5.0,12.0,5.0,10.0,25.0,23.0,13.0,7.0,32.0,178.0,297.0,21.0,39.0,10.0,40.0,5.0,68.0,56.0,41.0,19.0,99.0,44.0,131.0,93.0,47.0,450.0,12.0,170.0,2.0,7.0,16.0,109.0,127.0,,6.0,11.0,1.0,11.0,,,,17.0,,,,,26.0,22.0,,,21.0,12.0,3.0,6.0,6.0,,5.0,1.0,18.0,2.0,3.0,1.0,8.0,4.0,3.0,2.0,,,,10.0,1.0,2.0,2.0,8.0,2.0,4.0,1.0,2.0,1.0,4.0,,3.0,9.0,,,1.0,1.0,,,,3.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,0.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,aojnlgmzh58lltg2qfbiwnfh0,K. Lee-Him,Midfielder,0,5.0,6.0,1.0,5.0,10.0,10.0,7.0,4.0,5.0,31.0,52.0,3.0,15.0,10.0,5.0,5.0,8.0,8.0,6.0,5.0,8.0,15.0,24.0,18.0,7.0,134.0,8.0,29.0,2.0,3.0,5.0,23.0,23.0,1.0,1.0,5.0,0.0,7.0,,,,2.0,,,,,4.0,1.0,,,3.0,,,,3.0,4.0,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,2.0,2.0,,1.0,2.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,ajted8vhmwnyq6dwil49yfieh,R. Moore,Forward,0,6.0,11.0,3.0,4.0,15.0,14.0,11.0,15.0,14.0,65.0,123.0,9.0,38.0,10.0,7.0,6.0,37.0,13.0,36.0,34.0,12.0,49.0,56.0,20.0,9.0,364.0,21.0,58.0,2.0,2.0,24.0,53.0,49.0,2.0,1.0,5.0,0.0,19.0,,,,3.0,,,,,,3.0,,,,1.0,10.0,,5.0,3.0,11.0,1.0,,1.0,2.0,2.0,,13.0,,5.0,,1.0,1.0,1.0,3.0,,,1.0,,2.0,4.0,,24.0,9.0,1.0,4.0,,,4.0,5.0,,,,,,2.0,,,1.0,1.0,3.0,,3.0,,3.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,8v158n3stjodma3bjlj4yg639,K. Moses,Defender,0,2.0,3.0,,,3.0,1.0,3.0,2.0,,23.0,32.0,3.0,4.0,10.0,3.0,2.0,4.0,12.0,2.0,4.0,5.0,7.0,19.0,17.0,4.0,62.0,1.0,23.0,2.0,,3.0,19.0,19.0,,,1.0,0.0,5.0,,,,1.0,,,,,1.0,,,,3.0,,1.0,,1.0,2.0,3.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,82clfo9pxlaewp60i3cih1n85,D. Muckette,Midfielder,0,4.0,1.0,,1.0,6.0,6.0,1.0,3.0,2.0,40.0,50.0,10.0,12.0,10.0,11.0,4.0,15.0,8.0,15.0,6.0,13.0,12.0,28.0,13.0,12.0,103.0,9.0,39.0,,,6.0,27.0,27.0,,,4.0,0.0,10.0,,,,2.0,,,,,2.0,1.0,,,,1.0,,1.0,3.0,4.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,d0ped35vke09xx92otkq63pm2,D. Phillips,Midfielder,0,4.0,3.0,4.0,8.0,13.0,11.0,3.0,10.0,14.0,98.0,138.0,13.0,29.0,10.0,14.0,4.0,32.0,26.0,27.0,19.0,25.0,32.0,79.0,52.0,19.0,289.0,17.0,92.0,,6.0,18.0,70.0,74.0,3.0,3.0,2.0,0.0,30.0,,,,5.0,,,,,6.0,9.0,,,,3.0,1.0,2.0,9.0,,3.0,1.0,,2.0,2.0,,,5.0,,1.0,,,1.0,,,,,,,2.0,1.0,,1.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,efucvjsekx76bv830jswb40es,M. Poon-Angeron,Midfielder,0,3.0,4.0,2.0,,5.0,3.0,4.0,2.0,5.0,55.0,70.0,9.0,8.0,10.0,9.0,3.0,20.0,16.0,26.0,5.0,19.0,10.0,44.0,18.0,11.0,133.0,10.0,55.0,,,5.0,42.0,44.0,2.0,,1.0,0.0,10.0,,,,4.0,,,,,2.0,2.0,,,,,,,1.0,1.0,2.0,,,2.0,,,,3.0,,2.0,,,,2.0,,,,2.0,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,6ynvli3n5395c4eoteg1lod0p,N. Powder,Defender,0,4.0,3.0,2.0,3.0,10.0,9.0,3.0,2.0,6.0,43.0,70.0,3.0,14.0,10.0,6.0,4.0,13.0,10.0,17.0,7.0,10.0,17.0,38.0,21.0,5.0,120.0,10.0,41.0,,2.0,5.0,37.0,37.0,1.0,2.0,6.0,0.0,13.0,,,,2.0,,,,,2.0,1.0,,,2.0,2.0,2.0,2.0,2.0,2.0,3.0,,,1.0,1.0,,,2.0,,,,,1.0,3.0,3.0,,3.0,,3.0,,1.0,,4.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,jmcklmcoj21uafrelze7crf9,R. Primus,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,8uqytik44ro3mbkz0s8m163xm,A. Rampersad,Midfielder,0,7.0,10.0,7.0,7.0,28.0,23.0,10.0,7.0,43.0,239.0,322.0,31.0,41.0,10.0,27.0,7.0,60.0,51.0,87.0,20.0,81.0,48.0,199.0,112.0,40.0,565.0,35.0,225.0,2.0,6.0,18.0,185.0,185.0,3.0,14.0,12.0,0.0,72.0,,,,13.0,,,,,9.0,14.0,,,10.0,7.0,2.0,3.0,2.0,,7.0,,1.0,5.0,1.0,,3.0,9.0,,4.0,,,1.0,,,1.0,,,,2.0,6.0,,5.0,1.0,,1.0,3.0,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,1ri2bpwa8thdzkqyv3q0w6044,A. Raymond,Defender,0,6.0,8.0,3.0,17.0,22.0,21.0,9.0,3.0,17.0,99.0,190.0,7.0,34.0,10.0,27.0,6.0,50.0,,26.0,15.0,43.0,37.0,75.0,50.0,24.0,336.0,24.0,96.0,2.0,14.0,13.0,72.0,73.0,1.0,3.0,3.0,0.0,32.0,,,,7.0,,,,,17.0,3.0,,,10.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,20.0,1.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,10.0,2.0,1.0,,10.0,,1.0,2.0,1.0,4.0,1.0,,,8.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,cx196yfkyp2q0blhqwifa180l,R. Russell,Defender,0,5.0,6.0,4.0,6.0,11.0,9.0,6.0,2.0,19.0,91.0,157.0,15.0,11.0,10.0,15.0,5.0,30.0,3.0,26.0,4.0,41.0,15.0,69.0,44.0,22.0,295.0,12.0,86.0,,4.0,2.0,63.0,64.0,2.0,5.0,1.0,0.0,35.0,,,,9.0,,,,,7.0,6.0,,,19.0,5.0,2.0,,2.0,1.0,4.0,1.0,20.0,2.0,2.0,3.0,2.0,,1.0,2.0,,,,2.0,3.0,1.0,,2.0,,,,1.0,4.0,1.0,1.0,,5.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,alg8mhqpqs0hpbkfh86dgbf11,B. Sam,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,1ry33xxgxiquhodmkhbggaok,R. Sandy,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,6oy4mzcnojabnil6u43mxal4a,M. Shaw,Forward,0,4.0,2.0,3.0,,9.0,6.0,2.0,8.0,3.0,29.0,67.0,7.0,21.0,10.0,6.0,4.0,28.0,7.0,14.0,20.0,6.0,29.0,22.0,8.0,7.0,238.0,8.0,28.0,,,15.0,21.0,21.0,3.0,1.0,6.0,0.0,8.0,,,,1.0,,,,,,1.0,,,,3.0,5.0,2.0,2.0,1.0,8.0,,,3.0,,,,7.0,,,,2.0,,,1.0,,,,,,2.0,,5.0,1.0,3.0,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,46mj9r32rf6n270a52gu2ko2x,D. Smith,Goalkeeper,0,7.0,14.0,7.0,,4.0,3.0,15.0,1.0,88.0,182.0,274.0,,4.0,10.0,62.0,7.0,75.0,30.0,29.0,1.0,120.0,5.0,113.0,84.0,69.0,619.0,,77.0,2.0,,1.0,74.0,60.0,1.0,,3.0,0.0,32.0,32.0,16.0,66.0,7.0,9.0,26.0,3.0,56.0,69.0,39.0,15.0,16.0,5.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,3.0,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,26d37faltf4zz4ue71lspabmy,J. St. Hillaire,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Trinidad and Tobago,Trinidad_and_Tobago,afbi7ba716z8at1irydcx44ix,R. Telfer,Forward,0,6.0,7.0,5.0,5.0,25.0,19.0,7.0,4.0,19.0,91.0,167.0,21.0,39.0,10.0,29.0,6.0,59.0,23.0,44.0,25.0,38.0,50.0,64.0,30.0,27.0,395.0,25.0,85.0,1.0,3.0,20.0,60.0,59.0,4.0,2.0,8.0,0.0,5.0,,,,6.0,,,,,6.0,4.0,,,3.0,3.0,5.0,2.0,2.0,1.0,11.0,,,6.0,2.0,1.0,1.0,13.0,10.0,6.0,4.0,1.0,1.0,8.0,2.0,,5.0,2.0,10.0,14.0,5.0,2.0,12.0,2.0,,2.0,1.0,,,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,2.0,,0.0,1.0,,,,,,,,,,,,,,1.0,,,,,
