equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo
Houston Dynamo 2,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/houston-dynamo-2/7pmw399vh2v44cjle4fkklp1w,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7pmw399vh2v44cjle4fkklp1w,7pmw399vh2v44cjle4fkklp1w,93yvwhz6r37ar71e3pc8ep2c4,mls-next-pro-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7pmw399vh2v44cjle4fkklp1w&tmcl=93yvwhz6r37ar71e3pc8ep2c4&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W335654239a37e45fa51882c186281bb33069b2345,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=93yvwhz6r37ar71e3pc8ep2c4&ctst=7pmw399vh2v44cjle4fkklp1w&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W314a1820681f9b020ab01354f24f63a805f6216be
Huntsville City FC,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/huntsville-city-fc/4gymgvqmve0m2vh89v84tt3x0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gymgvqmve0m2vh89v84tt3x0,4gymgvqmve0m2vh89v84tt3x0,93yvwhz6r37ar71e3pc8ep2c4,mls-next-pro-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4gymgvqmve0m2vh89v84tt3x0&tmcl=93yvwhz6r37ar71e3pc8ep2c4&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e326755ff4d5c9b3608db80076c9ecdf32ff440e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=93yvwhz6r37ar71e3pc8ep2c4&ctst=4gymgvqmve0m2vh89v84tt3x0&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36c4d1250141bde49f309828c0975f7b6243eb4db
Inter Miami CF II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/inter-miami-cf-ii/c7c4wwva2u1vb3rr7rwava044,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=c7c4wwva2u1vb3rr7rwava044,c7c4wwva2u1vb3rr7rwava044,93yvwhz6r37ar71e3pc8ep2c4,mls-next-pro-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=c7c4wwva2u1vb3rr7rwava044&tmcl=93yvwhz6r37ar71e3pc8ep2c4&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dbeefdd021217950dcf22825f43b041849266a83,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=93yvwhz6r37ar71e3pc8ep2c4&ctst=c7c4wwva2u1vb3rr7rwava044&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c1dc0fd241906c0a97e9ece0d66636051386a7b9
Los Angeles FC 2,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/los-angeles-fc-2/6gaq85erpkvbyxvivd96wuw44,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6gaq85erpkvbyxvivd96wuw44,6gaq85erpkvbyxvivd96wuw44,93yvwhz6r37ar71e3pc8ep2c4,mls-next-pro-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6gaq85erpkvbyxvivd96wuw44&tmcl=93yvwhz6r37ar71e3pc8ep2c4&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W369fac76995b5a1e9cd47fb886d372f774aa75b6e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=93yvwhz6r37ar71e3pc8ep2c4&ctst=6gaq85erpkvbyxvivd96wuw44&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3962fa39ea977517324b78c2f76f1ec81dcb7d909
Minnesota United FC II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/minnesota-united-fc-ii/1pc6sx2h4rp113ldkbp5d2xas,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1pc6sx2h4rp113ldkbp5d2xas,1pc6sx2h4rp113ldkbp5d2xas,93yvwhz6r37ar71e3pc8ep2c4,mls-next-pro-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1pc6sx2h4rp113ldkbp5d2xas&tmcl=93yvwhz6r37ar71e3pc8ep2c4&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30095dbc9db4269a6e20c36595acd5ac520ab555d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=93yvwhz6r37ar71e3pc8ep2c4&ctst=1pc6sx2h4rp113ldkbp5d2xas&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W355b213e6e3819021e142fbf696bb60ba32ab4bcb
New England Revolution II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/new-england-revolution-ii/csntc7hucmo21gknxc5y0kc4q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=csntc7hucmo21gknxc5y0kc4q,csntc7hucmo21gknxc5y0kc4q,93yvwhz6r37ar71e3pc8ep2c4,mls-next-pro-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=csntc7hucmo21gknxc5y0kc4q&tmcl=93yvwhz6r37ar71e3pc8ep2c4&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W334198e59aa7ff0b9ec7719e946ed34879eec13c2,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=93yvwhz6r37ar71e3pc8ep2c4&ctst=csntc7hucmo21gknxc5y0kc4q&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W377c228a916696bca688b4eb21fbd522c6e856c94
New York City FC II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/new-york-city-fc-ii/6ddsx316t3j0z6nolrky9k4r8,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6ddsx316t3j0z6nolrky9k4r8,6ddsx316t3j0z6nolrky9k4r8,93yvwhz6r37ar71e3pc8ep2c4,mls-next-pro-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6ddsx316t3j0z6nolrky9k4r8&tmcl=93yvwhz6r37ar71e3pc8ep2c4&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30b176b8c480c3743b7ef308d63c5cc0733d54ca4,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=93yvwhz6r37ar71e3pc8ep2c4&ctst=6ddsx316t3j0z6nolrky9k4r8&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e6870075b5cc94a1b64a72c2e9fc87dd79a50f82
New York Red Bulls II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/new-york-red-bulls-ii/4g68p0t2f5jzhzfr67i2rj1ex,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4g68p0t2f5jzhzfr67i2rj1ex,4g68p0t2f5jzhzfr67i2rj1ex,93yvwhz6r37ar71e3pc8ep2c4,mls-next-pro-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4g68p0t2f5jzhzfr67i2rj1ex&tmcl=93yvwhz6r37ar71e3pc8ep2c4&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32ea34819bae757f046b904c382f11d105d5ae84d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=93yvwhz6r37ar71e3pc8ep2c4&ctst=4g68p0t2f5jzhzfr67i2rj1ex&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f3fabc329fda8d2eb6343fc8c682af292b810a80
North Texas SC,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/north-texas-sc/99l7fsj6ykgbyqcb9zqqu9dgq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=99l7fsj6ykgbyqcb9zqqu9dgq,99l7fsj6ykgbyqcb9zqqu9dgq,93yvwhz6r37ar71e3pc8ep2c4,mls-next-pro-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=99l7fsj6ykgbyqcb9zqqu9dgq&tmcl=93yvwhz6r37ar71e3pc8ep2c4&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ab546c15ee9e9bc21661d394adcf4613d561aed2,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=93yvwhz6r37ar71e3pc8ep2c4&ctst=99l7fsj6ykgbyqcb9zqqu9dgq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32574ab649621f84eebb727347d93c99665524784
Orlando City B,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/orlando-city-b/479lsfr4cwlzewpbuda3y2xv4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=479lsfr4cwlzewpbuda3y2xv4,479lsfr4cwlzewpbuda3y2xv4,93yvwhz6r37ar71e3pc8ep2c4,mls-next-pro-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=479lsfr4cwlzewpbuda3y2xv4&tmcl=93yvwhz6r37ar71e3pc8ep2c4&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W325d7db824ca69986917638f6594105240b0114c6,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=93yvwhz6r37ar71e3pc8ep2c4&ctst=479lsfr4cwlzewpbuda3y2xv4&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36bcbab496da6b725cd9bd54595b169e910ed80c9
Philadelphia Union II,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/philadelphia-union-ii/1zgjjyruyufrkh4xjvryqsb1i,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1zgjjyruyufrkh4xjvryqsb1i,1zgjjyruyufrkh4xjvryqsb1i,93yvwhz6r37ar71e3pc8ep2c4,mls-next-pro-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1zgjjyruyufrkh4xjvryqsb1i&tmcl=93yvwhz6r37ar71e3pc8ep2c4&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a04264b921708bed9669b88bf1b7d6e5514a611c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=93yvwhz6r37ar71e3pc8ep2c4&ctst=1zgjjyruyufrkh4xjvryqsb1i&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38bb5baf201aeac1bbcb5074436962c3ac6058b3c
Portland Timbers 2,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/portland-timbers-2/5ou8b446l1sl8frblkz3xi17g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5ou8b446l1sl8frblkz3xi17g,5ou8b446l1sl8frblkz3xi17g,93yvwhz6r37ar71e3pc8ep2c4,mls-next-pro-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5ou8b446l1sl8frblkz3xi17g&tmcl=93yvwhz6r37ar71e3pc8ep2c4&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d9a2076f9eff554e52e4aa155b2db5b7caca4d15,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=93yvwhz6r37ar71e3pc8ep2c4&ctst=5ou8b446l1sl8frblkz3xi17g&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a416055cc88605cfdb77cb6a7c273196de456a3b
Real Monarchs SLC,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/real-monarchs-slc/cbip96wzs3jc2xadoluhhxotl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cbip96wzs3jc2xadoluhhxotl,cbip96wzs3jc2xadoluhhxotl,93yvwhz6r37ar71e3pc8ep2c4,mls-next-pro-2026,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cbip96wzs3jc2xadoluhhxotl&tmcl=93yvwhz6r37ar71e3pc8ep2c4&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3815cb2192804d05025923fbec93127c6f4cc901b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=93yvwhz6r37ar71e3pc8ep2c4&ctst=cbip96wzs3jc2xadoluhhxotl&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cab001791ea99864796f8425f1d68e3ec482b75d
