matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga,source
Group Stage,cu2dg685yxfyja6nuss7nfk0k,Cosmos,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/cci6r1n6tuhoxd5rghdy0usyc,Hartford Ath,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2n3wgr89m7jl8tmioemit2pgq,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/cu2dg685yxfyja6nuss7nfk0k,07/06/2026,2026,USA_USL_Cup,fixtures
Group Stage,cun8xa44f4vtk0p5dtu67hf6c,Rhode Island,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/daicfonrbj124lu2la2rctxck,Westchester SC,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/9vm56yx0dpsydv1gcgdhfc4r8,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/cun8xa44f4vtk0p5dtu67hf6c,07/06/2026,2026,USA_USL_Cup,fixtures
Group Stage,cv7b6ufou18vw5edq1cd2qyac,Sacramento,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/7neuneh44n9rtsfsh6r0sb9no,Monterey Bay,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/kfq8fhwnmycbtad1u0fyefx0,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/cv7b6ufou18vw5edq1cd2qyac,07/06/2026,2026,USA_USL_Cup,fixtures
Group Stage,cvq0ewafw57pg8vbitm808glw,Velocity,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2bsqcyameg25qra523lr3bz84,Boise,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/dximpkrem1plgw2j8utr6sn4k,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/cvq0ewafw57pg8vbitm808glw,07/06/2026,2026,USA_USL_Cup,fixtures
Group Stage,cwa2wz816a4ca3wos4kk7wqok,Sporting JAX,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2r534kmd96u4y9n8lxq6qt2xg,Tampa Bay,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5qfq6cwtrgzd2szijivns7rjl,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/cwa2wz816a4ca3wos4kk7wqok,07/06/2026,2026,USA_USL_Cup,fixtures
Group Stage,cwsod3g8ddrgg6s13zdhjy8es,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/f0zwopssynz58fycvsh0vqpgq,Fort Wayne,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/ceqeyeiwtvt38eclzcy88wpre,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/cwsod3g8ddrgg6s13zdhjy8es,07/06/2026,2026,USA_USL_Cup,fixtures
Group Stage,cxclfc8efpldluxaollhcoys4,Brooklyn,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2s5f1z5hilfoywf3def0oy1w4,Hearts of Pine,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/3v6u0mvt4sp4kj1gjqq7y3wno,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/cxclfc8efpldluxaollhcoys4,07/06/2026,2026,USA_USL_Cup,fixtures
Group Stage,cnpicv01otslvyaq97hco8oic,Legion,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/c9xffml4i7ihblp1qhus9w3fu,Corpus Christi,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5hba9dcu2fos2x1aiio2fp2zu,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/cnpicv01otslvyaq97hco8oic,10/06/2026,2026,USA_USL_Cup,fixtures
Group Stage,ccbbjej04j7r170przgby3n6c,Greenville,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/9feqf3iawhgmv76pzwdebdv8q,Loudoun Utd,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5x54jbfk11lrsmipgsx7cdbai,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/ccbbjej04j7r170przgby3n6c,11/06/2026,2026,USA_USL_Cup,fixtures
Group Stage,cxvdtte9ynilxsflqlcgblx5g,One Knoxville,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/6ihu2mwc488rjv6ca1mg20wes,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/cxvdtte9ynilxsflqlcgblx5g,11/06/2026,2026,USA_USL_Cup,fixtures
Group Stage,d6p2fo14f4at75hc46zjqsvtg,Roots,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/b5l2e3csycjb8twvq9ek0j5gq,Velocity,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2bsqcyameg25qra523lr3bz84,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d6p2fo14f4at75hc46zjqsvtg,11/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d7szna9s66mym7fmear03dmhg,Pittsburgh,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/224tl8u2smnbyliroayk69nt0,Loudoun Utd,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5x54jbfk11lrsmipgsx7cdbai,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d7szna9s66mym7fmear03dmhg,11/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d02ravxero7oaatzqu4obf2ms,Boise,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/dximpkrem1plgw2j8utr6sn4k,Sacramento,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/7neuneh44n9rtsfsh6r0sb9no,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d02ravxero7oaatzqu4obf2ms,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d0lkhq2ajxllc7fidz1rpfdas,Alta,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5k28tjopifu9juvvzrvyh29lg,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2iwybwokic7nmr1t33abdbjoq,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d0lkhq2ajxllc7fidz1rpfdas,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d16u31irertmo23e8w6yk72tw,Legion,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/c9xffml4i7ihblp1qhus9w3fu,Tulsa,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/aj8ytsr2ap33tod0hd8ofzaw9,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d16u31irertmo23e8w6yk72tw,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d1r651faz7q1p1lcs0lh21udw,Charleston,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/e3k8yw2rbmphyfu5htn4yi5jk,Independence,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/1jonibkcr7qa3eozzxh0dcxd5,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d1r651faz7q1p1lcs0lh21udw,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d29s9fts2by6mbv16ftunn7ro,Corpus Christi,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5hba9dcu2fos2x1aiio2fp2zu,One Knoxville,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/6ihu2mwc488rjv6ca1mg20wes,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d29s9fts2by6mbv16ftunn7ro,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d2tvmpicu9ylytorc8z0iftp0,El Paso Loco,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5h878vnmkbuy2ummddprusxgq,New Mexico Utd,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/bk3zg8yaj5uoqhxzwons3bo8a,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d2tvmpicu9ylytorc8z0iftp0,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d3cmv63ilb21i7dhcxpzkjlzo,Fort Wayne,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/ceqeyeiwtvt38eclzcy88wpre,Detroit City,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/b1rpb2ox52uxcmjrsnqd95pk5,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d3cmv63ilb21i7dhcxpzkjlzo,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d3x67ryz6dop587dnfhl0249g,Forward,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/bg197i7zlh6jejajyccrcff56,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/f0zwopssynz58fycvsh0vqpgq,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d3x67ryz6dop587dnfhl0249g,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d4fldqnx35si6it97uxhc2hp0,Greenville,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/9feqf3iawhgmv76pzwdebdv8q,Kickers,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/dp2yq55igeru73owerhg95iz4,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d4fldqnx35si6it97uxhc2hp0,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d4zq886v3oce6xj2rdzaysv10,Hartford Ath,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2n3wgr89m7jl8tmioemit2pgq,Westchester SC,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/9vm56yx0dpsydv1gcgdhfc4r8,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d4zq886v3oce6xj2rdzaysv10,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d5k11v0wbkmbjf9o2hmqy8kyc,Louisville,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/83cpn99fh7ulkwe8nezy8a3mx,Lexington,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/ck22dnk93ng8ax7wonlff7yms,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d5k11v0wbkmbjf9o2hmqy8kyc,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d63th7bqinbyxm0l9kllufndg,Monterey Bay,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/kfq8fhwnmycbtad1u0fyefx0,LV Lights,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/7c9knuwazz9k9449u5rnuuy5m,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d63th7bqinbyxm0l9kllufndg,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d78zyxean1eqseoj1hwte77ys,Orange County,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/cf5r1qpotp6n5i3vdchsp2en1,Switchbacks,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/ak0rmms5xl49w57i2rvid1tk9,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d78zyxean1eqseoj1hwte77ys,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d8bfd5vvskwe399yksoyuq5uc,Hearts of Pine,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/3v6u0mvt4sp4kj1gjqq7y3wno,Cosmos,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/cci6r1n6tuhoxd5rghdy0usyc,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d8bfd5vvskwe399yksoyuq5uc,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d8xdy5j6j2cig2faax1ss43dg,Rhode Island,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/daicfonrbj124lu2la2rctxck,Brooklyn,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2s5f1z5hilfoywf3def0oy1w4,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d8xdy5j6j2cig2faax1ss43dg,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,d9iioo35fdmfbtjdq296flogk,San Antonio,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/87c66ubwpzykovmkaf1t46bis,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/d9iioo35fdmfbtjdq296flogk,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,da3tccwc4ztc95rqxoelfmhp0,Sarasota,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/e1zjylrcbnlr5wp54evrq7zmc,Miami,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/bu5w8wprynlj9mvphvy8sd94f,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/da3tccwc4ztc95rqxoelfmhp0,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,db8ljhtb4i9934z7z3nk5ylg4,Tampa Bay,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5qfq6cwtrgzd2szijivns7rjl,Naples,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/81zwbmxqrp7syzbg24sqcce1g,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/db8ljhtb4i9934z7z3nk5ylg4,12/07/2026,2026,USA_USL_Cup,fixtures
Group Stage,3yz1kbmkz8pfcycbopkez8u8k,Sarasota,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/e1zjylrcbnlr5wp54evrq7zmc,Sporting JAX,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2r534kmd96u4y9n8lxq6qt2xg,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/3yz1kbmkz8pfcycbopkez8u8k,14/05/2026,2026,USA_USL_Cup,results
Group Stage,cbsvblgz8it5g4xba6skbozro,Independence,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/1jonibkcr7qa3eozzxh0dcxd5,Pittsburgh,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/224tl8u2smnbyliroayk69nt0,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/cbsvblgz8it5g4xba6skbozro,16/05/2026,2026,USA_USL_Cup,results
Group Stage,ccu0lg8lmybjh17vdrunyba50,Westchester SC,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/9vm56yx0dpsydv1gcgdhfc4r8,Cosmos,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/cci6r1n6tuhoxd5rghdy0usyc,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/ccu0lg8lmybjh17vdrunyba50,16/05/2026,2026,USA_USL_Cup,results
Group Stage,cje59qyfxxchmpw4xgg1srf9w,Hearts of Pine,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/3v6u0mvt4sp4kj1gjqq7y3wno,Rhode Island,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/daicfonrbj124lu2la2rctxck,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/cje59qyfxxchmpw4xgg1srf9w,16/05/2026,2026,USA_USL_Cup,results
Group Stage,cdccowvfr7o68zfkzuv950ljo,Boise,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/dximpkrem1plgw2j8utr6sn4k,Monterey Bay,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/kfq8fhwnmycbtad1u0fyefx0,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/cdccowvfr7o68zfkzuv950ljo,17/05/2026,2026,USA_USL_Cup,results
Group Stage,cdx2lw4pnpg507wxhk3x2mql0,Brooklyn,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2s5f1z5hilfoywf3def0oy1w4,Hartford Ath,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/2n3wgr89m7jl8tmioemit2pgq,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/match/view/cdx2lw4pnpg507wxhk3x2mql0,17/05/2026,2026,USA_USL_Cup,results
